TIME,Value,time,index_All_sentiment,index_All_sentiment_(w/o_pos_and_neg),index_Crisis_sentiment,index_Fear_sentiment,index_Hedging_sentiment,index_Negative_sentiment,index_Negative_sentiment_+,index_Opinion_sentiment,index_Positive_sentiment,index_Risk_sentiment
1988-06,34.85,1988-06,27.8702892199825,19.807186678352302,0.0876424189307625,0.613496932515337,13.146362839614303,10.3418054338299,26.6432953549518,3.85626643295354,7.01139351446099,3.68098159509202
1988-07,35.2,1988-07,17.6318063958513,14.347450302506402,0.0,0.518582541054451,7.60587726879861,7.43301642178046,19.0146931719965,5.01296456352636,3.63007778738115,3.28435609334485
1988-08,35.22,1988-08,12.295674815564801,6.798784898018218,0.0,0.0,5.7861999132070006,1.44654997830175,8.1006798784898,0.28930999566035,5.2075799218863,0.7232749891508751
1988-09,32.21,1988-09,37.2457730948296,28.506085109858603,0.0,1.22518990443518,17.806093277791298,15.1106754880339,37.4091317487543,8.739687984971,9.14808461978273,5.14579759862778
1988-10,31.79,1988-10,30.2147239263803,26.840490797546,0.0,1.53374233128834,16.5644171779141,11.5030674846625,31.5950920245398,8.43558282208589,3.9877300613496898,4.75460122699386
1988-11,31.85,1988-11,18.8833483201177,15.6952505517861,0.0817460966238862,0.490476579743317,10.790484754352901,6.45794163328701,19.7008092863565,3.76032044469876,3.67857434807487,2.77936728521213
1988-12,32.25,1988-12,30.4029957203994,23.626961483594798,0.0,0.8915834522111259,14.8894436519258,12.482168330955696,31.116262482168302,6.508559201141219,7.310984308131242,4.45791726105563
1989-01,32.23,1989-01,47.541428959521895,32.0565063841347,0.0,1.62999185004075,20.9182287421896,19.559902200489,44.55311056778051,6.24830209182287,14.941591958706804,5.97663678348275
1989-02,32.98,1989-02,32.9449241344622,24.8973090787157,0.0838293234973593,1.59275714644982,16.933523346466597,14.753960935535199,33.867046692933194,6.7901752032861,6.874004526783461,3.52083158688909
1989-03,33.23,1989-03,27.6188380281689,19.916373239436602,0.0,0.4401408450704221,13.094190140845,10.4533450704225,26.628521126760504,5.39172535211267,6.932218309859151,3.7411971830985897
1989-04,33.68,1989-04,41.3966406559979,35.0482740378257,0.0,2.77741039545033,23.938632456024298,14.5483401666446,43.51276286205529,9.12577701362253,10.580611030287,4.36450204999338
1989-05,33.67,1989-05,22.893864845868002,18.877397329049,0.0,0.702881815443317,13.354754493423,8.4345817853198,24.1992167888342,4.618937644341799,4.51852595642132,2.71111557385279
1989-06,33.89,1989-06,43.700273126707,35.2689704310651,0.0,3.44377152357202,22.4438902743142,16.6251039068994,45.4815342595891,10.212563828523901,10.4500653129082,4.63127894549341
1989-07,33.91,1989-07,58.777146236488704,41.5612576797977,0.0985642474619706,2.13555869500936,28.3207937707395,26.0866708282682,59.3685317212605,9.10076551565528,13.7661398955218,6.8994973223379406
1989-08,33.99,1989-08,49.84135378106811,35.6072624713555,0.0,2.29155649568129,22.254539044597202,23.841001233915,50.37017451084071,9.43063634761149,9.56284153005464,7.756037369998231
1989-09,33.62,1989-09,49.9204455051711,35.103420843277604,0.0994431185361973,2.2871917263325297,19.8886237072394,23.0708035003977,49.6221161495625,13.922036595067599,13.524264120922801,6.96101829753381
1989-10,33.97,1989-10,24.8769574944071,18.791946308724803,0.0,1.61073825503355,10.9172259507829,12.6174496644295,26.1297539149888,6.5324384787472,4.56375838926174,4.56375838926174
1989-11,34.62,1989-11,52.0699040252112,39.7507520412548,0.143245953301819,2.9365420426872904,24.638303967912893,24.4950580146111,53.1442486749749,11.6029222174473,11.4596762641455,8.236642314854597
1989-12,34.94,1989-12,42.1377183967112,29.9628429124832,0.474345798086805,2.05549845837615,18.6576013914143,20.9502727488339,43.481698157957105,7.7476480354178205,8.06387856747568,6.48272590718634
1990-01,34.42,1990-01,36.359770359345106,28.634205117301,0.0,1.41753490679708,17.5065560989439,16.5851584095258,38.344319228860996,8.36345595010277,6.3789070805868615,5.81189311786802
1990-02,34.15,1990-02,43.1889236266189,30.5493523894595,0.0893255917820455,1.965163019205,20.4108977221974,19.919606967396103,43.412237606074,7.637338097364888,10.4510942384993,5.180884323358639
1990-03,34.65,1990-03,38.5304659498207,25.2389486260453,0.0746714456391875,1.12007168458781,18.9665471923536,15.531660692951,36.73835125448021,4.8536439665471915,9.85663082437275,3.4348864994026203
1990-04,35.76,1990-04,32.0540217112573,25.6432173690058,0.0854773912300196,1.28216086845029,17.0100008547739,13.6763825968031,33.7635695358577,6.7527139071715485,7.00914608086161,4.53030173519104
1990-05,35.76,1990-05,40.795603870505296,31.1193405805758,0.119460040616413,2.44893083263648,20.1290168438657,17.3217058893799,40.496953768964296,7.884362680683299,9.258153147772061,6.749492294827371
1990-06,36.23,1990-06,38.796185935637496,28.1287246722288,0.0595947556615017,2.02622169249106,17.938021454112,16.746126340882,38.259833134684,6.078665077473179,8.52205005959476,6.49582836710369
1990-07,37.59,1990-07,38.77756955456249,29.7679112008073,0.0,1.87400893758108,17.5868531065302,18.3797030416607,39.9308058238432,9.442121954735471,8.86550382009514,7.0635721493440915
1990-08,37.11,1990-08,54.3536756000429,39.3929609299321,0.215262081584328,4.19761059089441,23.248304811107502,28.6298568507157,56.2910343343019,12.162307609514501,10.332579916047699,10.009686793671197
1990-09,37.56,1990-09,44.91120218579229,33.982240437158396,0.17076502732240398,2.39071038251366,20.150273224043698,21.1748633879781,45.594262295081904,9.05054644808743,9.221311475409829,7.85519125683059
1990-10,37.94,1990-10,18.906076230917,13.59822060459,0.0505510059650187,0.505510059650187,9.14973207966838,7.784854918612878,18.804974218986896,3.63967242948134,3.58912142351632,2.22424426246082
1990-11,37.67,1990-11,31.2426314548456,22.636170714454106,0.11789672247111503,1.6505541145956102,15.090780476302701,11.5538788021693,29.356283895307694,5.77693940108465,7.309596793209139,4.24428200896015
1990-12,38.45,1990-12,24.250982318271106,18.664047151277,0.0,0.8595284872298621,13.445481335952802,9.51620825147347,24.680746561886,4.23624754420432,3.8064833005893903,2.57858546168958
1991-01,35.89,1991-01,32.2817989515313,22.348937735675502,0.459854685919249,1.56350593212544,13.703669640393601,15.727030258438301,32.0058861399797,5.702198105398692,7.90950059781108,5.42628529384714
1991-02,34.99,1991-02,33.7649149530337,24.1177963950241,0.0,1.6078530930016002,14.724549378014698,15.7400355420157,34.1034103410341,7.61614623000761,8.123889312008119,5.585173902005581
1991-03,36.48,1991-03,24.5877061469265,16.9415292353822,0.149925037481259,0.8995502248875559,11.2443778110944,11.694152923538196,25.6371814092953,3.74812593703148,4.49775112443778,3.2983508245877005
1991-04,37.99,1991-04,31.2889381143569,25.474179703724197,0.415339886473764,1.24601965942129,16.6135954589505,11.6295168212654,32.11961788730439,5.12252526650976,5.26097189533435,4.5687387512114
1991-05,36.69,1991-05,69.9588477366255,49.8971193415637,0.51440329218107,3.08641975308642,31.8930041152263,32.9218106995884,69.9588477366255,11.316872427983501,15.4320987654321,10.8024691358024
1991-06,36.54,1991-06,29.697089685210802,20.589982181746198,0.0989902989507028,0.6929320926549188,14.947535141556099,11.8788358740843,29.1031478915066,3.1676895664224904,7.1273015244506,4.15759255592952
1991-07,37.49,1991-07,38.1685575364667,27.0664505672609,0.0810372771474878,1.9448946515397,16.8557536466774,18.476499189627106,38.4927066450566,7.5769854132901,8.91410048622365,5.79416531604538
1991-08,38.32,1991-08,35.0436392488758,25.125628140703398,0.0,2.24808251785242,16.397778365511698,15.934937847130401,35.6387199153662,7.339328220047599,9.05845014546416,4.6284051838138
1991-09,39.27,1991-09,44.6608946608947,36.5800865800866,0.432900432900432,2.52525252525252,23.088023088023,17.099567099567,46.5367965367966,10.678210678210599,11.6161616161616,5.3391053391053305
1991-10,38.09,1991-10,33.1677098793314,24.069174678970104,0.0,1.61321546105697,15.938568755242901,14.1962960573014,32.9095954055623,7.03361941020842,8.58230625282312,3.93624572497902
1991-11,37.97,1991-11,16.9900023803856,13.5681980480837,0.059509640561770986,1.07117353011187,9.49178766960247,6.04022851701975,17.5255891454415,3.3920495120209404,3.6300880742680297,1.4579861937633798
1991-12,36.98,1991-12,32.983023443815604,24.9959579628132,0.129345189975747,0.9377526273241708,17.2352465642683,13.0962004850444,33.2417138237671,6.3055780113177,7.30800323362975,4.106709781729991
1992-01,32.69,1992-01,24.3429176221555,18.698183101076,0.0,0.617392838243076,11.0248721114835,10.5838772270241,24.960310460398606,5.90933145175516,5.468336567295821,4.32174986770153
1992-02,28.86,1992-02,44.5827439886846,29.250353606789197,0.0565770862800565,1.81046676096181,17.2560113154172,22.913719943422894,43.394625176803395,9.33521923620933,12.4469589816124,7.185289957567179
1992-03,28.28,1992-03,27.322404371584703,18.6505108101686,0.0593965312425754,1.12853409360893,12.9484438108814,12.235685435970499,26.9660251841292,4.03896412449512,6.4742219054407215,3.3856022808268
1992-04,26.75,1992-04,41.4469347396176,29.4166117336849,0.16479894528675,2.22478576137112,20.6822676334871,16.5622940013183,39.79894528675009,6.34475939353988,11.6183256427158,4.44957152274225
1992-05,24.27,1992-05,35.63972561884879,23.4864300626304,0.0745600954369221,1.7148821950492,15.881300328064404,17.2979421413659,35.5651655234119,4.99552639427378,9.54369221592604,4.0262451535937895
1992-06,22.75,1992-06,48.6347477497919,30.55744648665,0.0,3.3280387262688103,17.7747522880266,27.1537705166023,48.4834732622342,9.75720444746993,13.085243173738696,6.88298918387413
1992-07,21.89,1992-07,34.3553459119497,23.8993710691824,0.15723270440251502,0.943396226415094,15.4088050314465,14.937106918239,33.6477987421384,6.60377358490566,6.76100628930817,4.716981132075469
1992-08,25.32,1992-08,30.3786933000416,19.9750312109862,0.20807324178110606,1.04036620890553,13.3166874739908,13.940907199334099,28.506034124011602,4.78568456096546,8.73907615480649,4.3695380774032415
1992-09,27.32,1992-09,38.4265057497439,32.3921211431174,0.284640783331435,1.7647728566549,19.5263577365365,14.9721052032335,40.3620630763977,7.74222930661505,10.8163497665945,6.77445064328817
1992-10,27.61,1992-10,52.7357032457496,43.21483771251929,0.247295208655332,4.45131375579598,27.6352395672333,22.8748068006182,56.383307573415784,12.4884080370942,9.026275115919608,7.23338485316846
1992-11,26.9,1992-11,39.7708990282514,27.6723083853529,0.128708411094665,1.9949803719673005,19.2419074586524,18.019177553252998,39.3204195894201,7.27202522684857,9.39571400991055,4.9552738271446
1992-12,27.42,1992-12,64.30769230769221,42.9230769230768,0.0,1.69230769230769,24.92307692307689,30.7692307692307,61.2307692307691,13.2307692307692,15.3846153846153,11.6923076923076
1993-01,26.27,1993-01,15.095967220185402,10.0280353676946,0.0,1.4017683847315,7.54798361009273,7.33232693551865,14.988138882898399,2.26439508302782,2.5878800948889302,1.9409100711667
1993-02,26.29,1993-02,33.9500286095746,22.1247377455654,0.286095746709898,0.953652489032996,14.495517833301498,14.8769788289147,32.614915124928395,5.05435819187487,8.10604615678046,4.38680144955178
1993-03,26.8,1993-03,32.0111343075852,21.8709613281638,0.0994134605825628,1.590615369321,14.315538323889001,14.4149517844716,31.315240083507295,5.0700864897107,7.85366338602246,4.97067302912814
1993-04,26.71,1993-04,63.0490956072352,40.826873385012895,0.0,2.0671834625323,24.2894056847545,30.6632213608958,61.15417743324721,12.403100775193801,18.4323858742463,9.13006029285099
1993-05,26.42,1993-05,44.809191629052,30.036930652441395,0.0820681165367254,2.13377102995486,21.6659827656955,19.6142798522773,43.085761181780704,6.729585556011491,11.4895363151415,4.513746409519901
1993-06,26.48,1993-06,60.1863836396582,34.299767020450304,0.0,1.81206316334455,23.6862542065752,25.757183536111803,54.3618949003364,8.154284235050481,20.191560962982106,4.01242557597722
1993-07,25.34,1993-07,36.930178880553896,23.6583958453548,0.0,1.5002885170225,16.8493941142527,16.964800923254398,35.660703981534795,5.42412002308136,10.502019619157501,3.57761107905366
1993-08,24.44,1993-08,37.5455910748766,28.3201029821926,0.0,2.7891010512765497,20.3818922977901,14.1600514910963,35.6146749624544,5.79274833726668,10.727311735678999,4.50547092898519
1993-09,24.37,1993-09,35.631235466206604,24.154226989723202,0.07501312729727701,1.72530192783737,15.302677968644499,16.1278223689145,33.7559072837747,5.700997674593049,8.55149651188957,5.6259845472957695
1993-10,24.9,1993-10,38.0356283100625,27.5397207510832,0.0,1.15551275878671,18.5844968704862,15.695714973519499,38.2282137698603,7.12566201251805,6.54790563312469,4.52575830524795
1993-11,25.48,1993-11,61.879848457514,47.447230741475714,0.180407721450478,2.88652354320764,30.849720368031697,27.2415659390222,62.9622947862169,12.2677250586325,12.087317337182,9.92242467977629
1993-12,26.49,1993-12,33.670578713071606,23.7960339943342,0.32375556454876503,1.8615944961554,14.083367057871301,14.9736948603804,33.7515176042088,7.85107244030756,8.74140024281667,3.804127883447991
1994-01,25.82,1994-01,29.6738265712013,21.2410501193317,0.0795544948289578,1.59108989657915,13.4447096260938,13.126491646778,29.3556085918854,5.7279236276849606,6.68257756563245,4.29594272076372
1994-02,25.26,1994-02,25.6410256410256,18.9560439560439,0.0915750915750915,1.09890109890109,13.6446886446886,9.890109890109882,25.732600732600602,3.6630036630036606,4.85347985347985,2.56410256410256
1994-03,25.34,1994-03,32.8112495712815,25.1514805076025,0.0571624556990968,1.20041156968103,16.7485995198353,11.9469532411112,32.468274837086895,6.68800731679433,8.91734308905911,3.6583971647421896
1994-04,25.31,1994-04,48.478162113050786,37.7701343370757,0.324485690181063,2.79057693555714,24.401323901615896,21.0266727237328,49.3218249075216,9.99415925757674,11.162307742228501,7.5929651502368705
1994-05,26.21,1994-05,56.2177548478918,43.853406867105505,0.177904287493328,2.93542074363992,28.7315424301725,21.971179505426,56.662515566625096,11.385874399573,11.652730830813,7.73883650595979
1994-06,28.25,1994-06,49.2513079559805,36.009381201515296,0.144326177160382,2.05664802453544,25.076673281616397,19.9530939924228,49.467797221721106,9.56160923687534,9.8502615911961,5.7008839978351
1994-07,29.15,1994-07,38.909373180671395,30.3706578692023,0.194061711624296,0.8732777023093341,22.6081894042305,12.905103823015699,39.200465748107796,6.20997477197749,8.2476227440326,3.88123423248593
1994-08,30.69,1994-08,37.565287263961295,24.909602249899503,0.0,1.40618722378465,15.267175572519,15.8698272398553,35.5564483728404,8.23623945359582,9.84331056649257,4.41944556046605
1994-09,30.84,1994-09,51.3886073383336,34.1577133590107,0.20271639975674,2.22988039732414,21.792012973849502,24.63004257044389,49.260085140887796,8.91952158929657,14.798297182242,7.905939590512871
1994-10,32.53,1994-10,28.4805844946556,22.797997564605602,0.0,0.676498444053578,15.2212149912055,9.53862806115545,28.345284805844894,5.95318630767149,7.77973210661615,3.9913408199161102
1994-11,35.69,1994-11,47.3668001231907,32.3991376655373,0.0,2.0942408376963297,21.2503849707422,22.051124114567198,46.56606097936561,8.50015398829688,12.3806590699106,6.8986757006467485
1994-12,37.9,1994-12,29.014084507042302,19.1549295774648,0.28169014084507,0.56338028169014,13.0985915492957,13.8028169014084,28.0281690140845,4.64788732394366,5.91549295774647,3.80281690140845
1995-01,32.28,1995-01,34.9428868120457,22.8971962616822,0.10384215991692597,1.6095534787123502,14.6417445482865,16.043613707165,33.4890965732088,6.1266874350986384,11.0591900311526,5.14018691588784
1995-02,34.25,1995-02,41.7377608610054,30.0564378527365,0.0,1.37813361333508,17.5219845124032,19.0313689460559,42.3940149625936,9.51568447302795,10.3688148050925,6.95629347683422
1995-03,35.21,1995-03,39.3465255407271,25.195582144500605,0.230096640589047,1.15048320294523,16.739530602853197,17.717441325356607,38.65623561896,5.75241601472618,11.1021629084215,4.19926369075011
1995-04,35.69,1995-04,26.2343602852145,20.718417866272,0.0,0.941746266648728,13.991658818781099,11.973631104533801,27.714247275662498,5.78501278084218,2.959773980896,4.305125790394181
1995-05,34.78,1995-05,41.6438356164384,30.136986301369802,0.273972602739726,1.43835616438356,20.8219178082191,16.643835616438302,40.2739726027397,6.36986301369862,10.4109589041095,5.75342465753424
1995-06,34.02,1995-06,37.8319950586782,27.0228536133415,0.38604076590487896,2.08462013588635,16.368128474366802,18.761581222977107,38.8357010500309,7.79802347127857,9.26497838171711,6.4854848672019685
1995-07,30.18,1995-07,35.986674848777,25.729815025861306,0.0438327342859647,1.5341457000087602,14.903129657228,16.7441044972385,35.5045147716314,8.06522310861751,8.76654685719294,6.7940738143245305
1995-08,29.13,1995-08,38.4515006524575,27.490213136146107,0.173988690735102,1.43540669856459,16.9204001739886,17.3553719008264,38.1905176163549,8.1774684645498,9.69986950848194,5.61113527620704
1995-09,30.08,1995-09,11.826452064380698,8.62491252624215,0.0174947515745276,0.192442267319804,6.85794261721484,2.57172848145556,10.251924422673197,1.27711686494051,3.77886634009796,1.03219034289713
1995-10,29.38,1995-10,50.3326120060912,32.5799471026689,0.24044241404183606,2.1639817263765297,20.557826400577,25.406748417087396,48.288851486735496,8.61585316983249,12.6232267371964,7.37356736394966
1995-11,29.64,1995-11,27.1736588559936,21.2338057153547,0.0,1.16926242925962,13.4231326879004,10.336279874655,27.4542818390159,6.87526308404658,6.08016463215004,3.0868528132454003
1995-12,33.42,1995-12,40.033054815903,30.3002479111192,0.137728399595996,2.1118354604719403,20.2919842071435,18.226058213203498,40.997153613075,8.21779450922779,7.3914241116518085,5.7845927830318615
1996-01,32.52,1996-01,40.4328318817631,27.3423066772235,0.21113750329902306,1.1084718923198702,17.524412773818902,17.4188440221694,38.268672472948,7.970440749538128,10.2401689100026,6.07020321984692
1996-02,33.1,1996-02,38.065843621399104,29.835390946502,0.0,0.0,25.7201646090534,9.25925925925926,37.037037037037,3.0864197530864104,11.316872427983501,2.05761316872428
1996-03,33.64,1996-03,51.0154844935737,33.6447778216431,0.350923367109707,2.1932710444356696,20.5728823968065,24.5207702767908,48.9976751326929,10.089046804404001,14.036934684388196,7.413256130192572
1996-04,33.63,1996-04,41.10384894698621,31.663035584604202,0.363108206245461,2.32389251997095,19.8983297022512,18.445896877269398,41.8300653594772,8.78721859114016,12.127814088598301,6.2454611474219295
1996-05,32.11,1996-05,40.481817488755,29.656171380651003,0.0762369444232675,1.44850194404208,19.0592361058168,16.543416939849,38.49965693375,9.22467027521536,9.605854997331699,5.717770831745058
1996-06,32.14,1996-06,42.2230241789966,31.6672681342475,0.0902201371346084,1.98484301696138,20.028870443883,18.044027426921602,41.8621436304582,9.92421508480692,9.833994947672313,6.31540959942259
1996-07,32.41,1996-07,46.33155623254621,35.4150799695353,0.0,2.6656511805026604,23.229246001523197,19.2942371160193,46.8392993145467,9.26631124650926,11.805026656511801,6.47372429550647
1996-08,30.36,1996-08,38.42504743833009,26.684060721062608,0.118595825426944,2.13472485768501,14.231499051233303,19.805502846299802,39.8481973434534,9.606261859582537,8.06451612903225,6.1669829222011305
1996-09,28.44,1996-09,52.1461511174176,38.5242993969492,0.0709471443774388,2.69599148634267,25.3281305427456,23.341610500177303,52.5008868393048,9.86165306846399,13.550904576090801,7.52039730400851
1996-10,28.72,1996-10,26.8593478096391,20.579556631610803,0.0,1.1349020201255902,12.559582356056499,12.029961413331304,27.9185896950896,6.27979117802829,5.67451010062798,4.23696754180222
1996-11,28.54,1996-11,46.3771220478767,34.648958389118,0.0535532587157928,2.1956836073475,20.0824720184223,21.4213034863171,47.4481872221926,11.513950623895399,9.478926792695331,7.60456273764258
1996-12,28.05,1996-12,41.0829825994093,29.6501036497266,0.0628180162070481,1.63326842138325,20.1017651862554,18.468496764872103,40.5804384697529,7.34970789622463,9.23424838243608,6.658709717947099
1997-01,26.5,1997-01,29.8539176626825,24.4887118193891,0.0531208499335989,0.796812749003984,15.405046480743597,11.474103585657303,31.181938911022506,5.73705179282868,7.80876494023903,5.20584329349269
1997-02,25.42,1997-02,38.5865767325981,27.8005651262419,0.0,1.5799228268465302,17.9564305897365,16.1030595813204,38.0396803694589,7.07926958952389,9.63145261750675,5.43858050010633
1997-03,25.5,1997-03,39.286824919664,26.7958950969212,0.103659168653467,0.932932517881206,16.1708303099409,18.5549911889706,38.509381154763,7.82626723333678,9.74396185342593,6.789675546802112
1997-04,24.74,1997-04,47.35754675946061,33.2209656372335,0.16311439756415802,1.3049151805132602,20.0086994345367,20.4980426272292,46.3788603740756,9.13440626359286,13.6472379295346,7.177033492822959
1997-05,23.59,1997-05,43.355529820498,30.5442964678633,0.21713954834973895,2.46091488129704,18.0225825130283,22.075854082223398,43.210770121598216,9.4093804284887,9.84365952518818,8.468442385639829
1997-06,23.22,1997-06,37.0317516946129,27.6846236175526,0.0,1.35569033178737,16.767748840528,15.697466999643199,37.388512308241204,10.560114163396301,9.275775954334641,4.99464859079557
1997-07,23.16,1997-07,31.867605826437696,24.550365861998202,0.0683854202284073,1.64125008548177,15.5234903918484,12.377761061341698,31.7308349859809,7.59078164535321,7.454010804896389,4.58182315530328
1997-08,22.99,1997-08,41.551246537396004,28.9400787286776,0.0,1.4579384749963502,17.203674004956902,18.8803032512027,40.3119988336491,9.185012392477027,10.715847791223199,7.143898527482129
1997-09,22.85,1997-09,53.011075219196904,35.8790955237655,0.11536686663590197,1.61513613290263,22.496538994000893,25.784494693124103,53.587909552376296,10.1522842639593,12.1135209967697,7.21042916474388
1997-10,23.24,1997-10,46.751526049306705,33.786021861543496,0.189277433398003,2.3659679174750297,18.501869114654802,21.7669048407703,46.4202905408601,11.0254104954336,14.0538494298017,9.416552311550651
1997-11,24.01,1997-11,48.4302192345887,38.1177908486746,0.458330150485066,3.0555343365671,22.992895882667398,21.3887403559697,49.7288213276297,11.6874188373691,10.923535253227401,8.55549614238789
1997-12,24.32,1997-12,59.11157747464151,44.5960125918153,0.524658971668415,2.09863588667366,27.6320391745365,29.5557887373207,61.0353270374257,14.1657922350472,11.717383700594599,10.668065757257699
1998-01,24.59,1998-01,33.2671819511176,27.0002088991017,0.156674326300396,1.88009191560476,17.2864006684771,13.8917902653018,34.781700438688105,7.415918111552122,6.42364737831627,5.27470231878002
1998-02,25.04,1998-02,56.1127029608405,41.7860553963705,0.23877745940783104,2.86532951289398,20.296084049665694,27.6981852913084,57.0678127984719,16.4756446991404,14.3266475644699,10.983763132760199
1998-03,27.97,1998-03,64.0160303733388,46.509175279476786,0.5273149124657239,2.42564859734233,25.8384307108205,32.798987555368,65.80890107572229,16.135836321451098,14.870280531533401,12.1282429867116
1998-04,30.72,1998-04,52.186773716459,37.8195647580815,0.422564969364039,2.53538981618423,23.241073315022106,21.550813437566,49.4401014155927,12.4656665962391,12.6769490809211,7.60616944855271
