TIME,Value,time,index_All_sentiment,index_All_sentiment_(w/o_pos_and_neg),index_Crisis_sentiment,index_Fear_sentiment,index_Hedging_sentiment,index_Negative_sentiment,index_Negative_sentiment_+,index_Opinion_sentiment,index_Positive_sentiment,index_Risk_sentiment
1999-12,11.09,1999-12,53.153153153153,38.247338247338206,0.0819000819000819,2.2113022113022103,24.5700245700245,23.5872235872235,52.3341523341522,10.7289107289107,12.3669123669123,8.51760851760851
2000-01,10.05,2000-01,33.9453458582407,24.5249786507258,0.0800597779675491,1.9214346712211696,14.6509393680614,17.1861656703671,35.0928693424422,8.3795900939368,7.07194705380016,5.17719897523484
2000-02,12.17,2000-02,59.654122676339,43.720448215558,0.12954206878683802,2.7203834445236,24.6777641038927,27.462918582809802,59.5245806075523,16.646155839108697,15.2211930824535,10.1690523997668
2000-03,13.43,2000-03,29.074889867841396,19.6116821667482,0.16315875346712302,1.3705335291238303,12.6937510197422,12.987436775983,28.161200848425498,5.58002936857562,7.0158263990863095,3.49159732419644
2000-04,11.76,2000-04,24.7616231798358,17.5179244585704,0.29566117229654804,1.47830586148274,9.904649271934359,11.530785719565301,24.0224702490945,5.8393081528568205,6.94803754896888,4.434917584448219
2000-05,10.67,2000-05,37.76699029126209,24.514563106796107,0.0485436893203883,2.1844660194174703,16.019417475728098,19.3689320388349,38.495145631068,6.69902912621359,9.805825242718447,3.59223300970873
2000-06,9.72,2000-06,53.7556561085972,37.6470588235293,0.0,1.99095022624434,23.167420814479605,22.9864253393664,53.0316742081447,11.2217194570135,14.841628959276,6.515837104072388
2000-07,9.9,2000-07,20.298769771528896,14.4991212653778,0.17574692442882198,1.93321616871704,8.52372583479788,9.4903339191564,19.244288224956,4.83304042179261,6.50263620386642,3.6906854130052698
2000-08,9.37,2000-08,53.693377607919395,41.2881398408621,0.187958147985715,3.88446839170478,26.9406678779525,23.4321157822191,54.4452101998623,12.091974187081,11.5907524591191,7.643631351419081
2000-09,10.32,2000-09,16.6242842562319,13.250990364488699,0.12109260124206403,0.795751379590706,9.28953240956977,6.21032054941442,16.970263116923498,2.97541820194786,3.82306641064231,2.0412752780805
2000-10,11.5,2000-10,15.5560999510043,10.8606892046382,0.0,0.6532745386248571,7.5534868528499,6.5735750449126105,15.392781316348099,2.49060917850726,3.5521803037726496,1.5106973705699798
2000-11,10.9,2000-11,47.4481950648019,39.4669400307534,0.292890092992604,4.979131580874268,23.21153986966389,20.575529032730397,49.2055356227575,13.8390568939005,10.4708208244856,7.24902980156696
2000-12,9.3,2000-12,15.3723152959988,11.411127666533401,0.0726823418250536,0.654141076425482,7.12286949885525,5.52385797870407,14.3911036813606,3.37972889486499,4.32459933859069,2.54388196387687
2001-01,8.3,2001-01,24.3744170012572,18.007056819564394,0.0405564342782982,1.05446729123575,11.0719065579754,10.4635600438009,23.9688526584743,5.71845723324005,5.27233645617877,4.13675629638642
2001-02,8.06,2001-02,28.7415183715272,20.0998591729611,0.0320061451798745,1.56830111381385,13.570605556266699,12.354372039431501,28.5814876456278,5.34502624503904,8.993726795544731,3.07258993726795
2001-03,6.14,2001-03,26.6552315608919,19.108061749571107,0.24013722126929604,1.20068610634648,12.1440823327615,10.3945111492281,25.557461406518,5.18010291595197,7.92452830188679,3.08747855917667
2001-04,8.62,2001-04,14.8569585847883,9.76643479062055,0.138204265905007,0.667987285207536,6.24222601004284,6.26526005436035,13.751324457548199,2.16520016584511,5.0214216612152685,2.2343022987976204
2001-05,8.69,2001-05,39.3543511120707,30.8248758367522,0.0539840207298639,1.67350464262578,19.0563593176419,15.0075577629021,39.1923990498812,9.501187648456053,11.228676311811599,6.8019866119628505
2001-06,6.74,2001-06,19.241836607031104,15.0631802827473,0.0250218941573877,1.10096334292505,10.1588890278994,7.6066558238458715,19.2168147128737,3.80332791192293,4.45389716001501,2.82747403978481
2001-07,6.44,2001-07,14.347048847194,8.8313037632355,0.122232578037861,0.5347675289156439,5.9435591070910085,6.64639643080872,13.6289324512215,1.8487677428226497,4.15590765328729,1.77237238154899
2001-08,7.07,2001-08,15.893725536709699,9.63705373028111,0.0296524730162495,0.800616771438738,5.98979954928241,8.03582018740363,15.9233780097259,2.37219784129996,5.21883525085992,2.13497805716996
2001-09,7.18,2001-09,15.7743939735376,11.9756623635836,0.0321926407623217,0.547274892959469,7.85500434600649,5.82686797798022,15.4846602066767,3.25145671699449,4.05627273605253,2.02813636802626
2001-10,6.61,2001-10,11.5801931138221,8.72662117173417,0.0331810690940462,0.508776392775375,6.238040989680692,4.0812714985676894,11.3479256301638,1.95768307654872,2.7429683784411503,1.31618240739716
2001-11,6.44,2001-11,14.7633814210597,8.831063772414732,0.112354500921306,0.516830704238011,6.20196845085614,6.67385735472564,13.7297200125837,1.88755561547795,4.85371443980046,1.6853175138196002
2001-12,6.51,2001-12,26.5032002163525,19.8323266925087,0.0,1.17191021364824,12.6205715315964,11.178220499414001,27.1342287929324,6.31028576579825,5.138375552149999,3.3354367619219305
2002-01,6.0,2002-01,54.99588815789479,39.0625,0.411184210526315,2.0559210526315703,23.334703947368396,22.306743421052605,52.8371710526316,11.8215460526315,20.456414473684198,8.22368421052631
2002-02,5.56,2002-02,15.6903765690376,10.9006826690156,0.0,1.04602510460251,6.33120458048887,7.15701387359612,14.6443514644351,3.4133450781766097,5.285179475886362,2.6976436908170003
2002-03,4.73,2002-03,34.3385336065917,23.0457150027186,0.0418252540884185,1.21293236856413,16.6464511271906,13.2167802919402,32.205445648082296,5.35363252331757,9.787109456689947,3.1368940566313896
2002-04,4.39,2002-04,11.4228916583836,8.62451257741418,0.0152916889670464,0.474042357978438,6.20842572062084,4.18992277697072,11.208808012845,1.7126691643091898,2.32433672299105,1.2997935621989398
2002-05,4.15,2002-05,14.739855363599801,12.304138208115699,0.0502209722780233,0.602651667336279,9.66753716351948,3.69124146243471,14.7649658497388,2.18461229409401,2.10928083567697,0.954198473282442
2002-06,4.03,2002-06,28.4064395706953,19.3653756416239,0.116658889407372,1.2832477834811,13.124125058329401,12.5408306112925,28.348110125991607,4.666355576294911,7.58282781147923,3.55809612692487
2002-07,3.51,2002-07,20.2177293934681,14.9688958009331,0.0486003110419906,0.5832037325038871,9.62286158631415,7.095645412130638,18.856920684292298,3.98522550544323,7.09564541213063,3.5478227060653102
2002-08,2.96,2002-08,4.91663103890551,3.27775402593701,0.0,0.14251104460595598,2.42268775830126,0.997577312241698,4.06156477126977,0.498788656120849,2.20892119139233,0.641299700726806
2002-09,2.99,2002-09,19.9910152740341,10.0329439952081,0.1497454327643,0.748727163821503,5.54058101227912,9.50883498053309,17.0709793351302,2.99490865528601,8.90985324947589,2.39592692422881
2002-10,3.03,2002-10,23.310976607230398,18.0353345329625,0.122689350564371,1.59496155733682,10.1423196466546,10.265008997219,23.556355308359198,6.0526746278423,6.37984622934729,4.04874856862424
2002-11,2.87,2002-11,20.2874506338701,13.2364344580094,0.036066578904658,1.10003065659206,7.06904946531296,10.4773411718031,20.0890844498945,5.15752078336609,5.265720520080071,3.13779236470524
2002-12,2.88,2002-12,14.964443087125304,9.7290694123293,0.174512455826534,0.392653025609702,5.5407704724924685,6.41333275162514,14.2227651498625,3.3157366607041503,4.45006762357663,1.5706121024388102
2003-01,2.97,2003-01,23.0657525919422,16.919388065246,0.0337712336631657,1.18199317821079,9.92874269697072,10.401539968255,22.9306676572895,4.7279727128432,5.87619465739084,3.9850055722535496
2003-02,2.94,2003-02,11.2307476746316,8.9026848169345,0.0107780687856349,0.625127989566829,5.529149287030751,4.26811523911146,11.090632780418401,2.66218299005184,2.36039706405406,1.83227169355794
2003-03,2.65,2003-03,27.0465887013828,20.9134890099424,0.038093786903356,1.40947011542417,13.142356481657801,11.3519484972001,28.7989028989372,5.90453697002018,5.4855053140832615,2.8951278046550604
2003-04,2.48,2003-04,19.463296669006894,15.289804196895199,0.0390046025431,0.702082845775801,10.4142288790077,6.5527732272408095,19.463296669006894,3.9784694593962,3.8224510492238,2.0672439347843
2003-05,2.59,2003-05,10.5366503620329,9.02891004400497,0.0,0.36816914742544493,6.94261820859411,2.59471589614123,10.396395448728,1.84084573712722,1.7531864163116395,1.05191184978698
2003-06,2.78,2003-06,10.0561101799897,7.69996842284243,0.0,0.4372221817386861,4.5908329082562105,3.30345648424785,9.66746824066651,2.1861109086934296,2.550462726809,1.43311715125458
2003-07,2.97,2003-07,10.9898976858277,8.29487138107996,0.0161378820643578,0.419584933673304,5.30936319917374,3.80854016718846,10.763967336926699,2.40454442758932,2.85640512539134,1.22647903689119
2003-08,2.94,2003-08,10.1855943437914,7.37958462218294,0.0,0.66283694211224,4.83870967741935,4.109589041095879,10.008837825894801,1.94432169686257,2.8281042863455497,1.08263367211665
2003-09,2.84,2003-09,18.1634545334128,14.7857474004901,0.0662295516259355,1.026558050202,8.990661633220741,7.616398436982571,18.908536989204602,5.03344592357109,3.36114974501622,2.91410027154116
2003-10,2.75,2003-10,13.383751575569999,10.0378136816775,0.0,0.389595508192964,6.462701959436232,5.22516328635269,13.521255872579301,3.0480119170390694,2.7959207058553903,1.5583820327718505
2003-11,2.72,2003-11,10.181361106123099,7.40707487879332,0.00897827258035554,0.4309570838570661,4.560962470820611,4.11204884180284,10.3429700125695,2.20865505476746,2.46902495959777,1.25695816124977
2003-12,2.58,2003-12,10.548843806195,7.661525213382982,0.0506547121545981,0.493883443507332,4.58425144999113,4.2423321429476,10.6248258744269,2.52007192969126,2.88731859281209,0.9117848187827672
2004-01,1.8,2004-01,47.4434611602753,35.7669616519174,0.122910521140609,2.70403146509341,18.190757128810198,21.6322517207473,48.0580137659784,15.609636184857399,11.5535889872173,7.37463126843657
2004-02,1.58,2004-02,53.1289785525414,42.7969836450886,0.0,3.77044363921261,26.9807070805993,21.4474586230535,55.3324845754579,13.661737342082,11.898932523748801,6.855352071295661
2004-03,1.57,2004-03,59.8221503637834,45.858749173219614,0.220474755640479,3.1601381641802,30.1315499375321,22.855883001396297,59.234217682075396,12.787535827147698,16.094657161754903,6.39376791357389
2004-04,1.49,2004-04,43.524604725528405,30.9705690768046,0.0,2.5463374193166297,19.127139219517893,18.4165334280808,42.517913187659005,11.2512583644223,12.9093385444424,5.5071948836383
2004-05,1.31,2004-05,61.49993042994311,42.9942952553221,0.20871017114234,3.2002226241825498,25.740921107555298,27.549742590788803,59.55196883261461,14.4705718658689,16.8359538054821,8.27883678864616
2004-06,1.53,2004-06,40.504111066181295,29.720986655883497,0.13478905512872302,2.08923035449521,17.9269443321202,19.4770184661005,41.245450869389295,9.83960102439682,9.233050276317561,6.13290200835692
2004-07,1.66,2004-07,25.507470682778607,17.6796237871301,0.5357461753675811,1.07149235073516,10.4470504196678,12.0840526221798,25.7455800940531,5.863444252634081,4.85147925471754,3.2740044050241
2004-08,1.68,2004-08,49.6377203417324,36.11982264518221,0.108143181572401,2.37914999459284,21.5204931329079,23.4670704012111,50.3947226127392,12.544609062398601,11.2468908835297,7.35373634692332
2004-09,2.33,2004-09,9.77674514900909,7.39582015389746,0.0460082124659251,0.5290944433581389,4.70433972464084,3.57713851922567,9.7767451490091,2.03586340161718,1.9668510829183,1.03518478048331
2004-10,2.35,2004-10,19.9349593495934,14.5691056910569,0.065040650406504,0.8130081300813,9.26829268292683,8.422764227642269,19.1544715447154,4.78048780487804,5.105691056910558,2.95934959349593
2004-11,2.34,2004-11,21.9935489395713,16.4559129963177,0.0,1.22741415237062,9.81931321896498,10.1903919161933,22.4217166671424,5.65181400393914,4.56712242742556,3.61088116918334
2004-12,2.32,2004-12,35.2908075083404,24.4784758229832,0.0401945415812532,1.92933799590015,15.9572330077575,15.917038466176301,34.2859439688091,7.2350174846255815,8.52124281522569,4.86353953133164
2005-01,2.49,2005-01,8.78758519878299,5.93204494076453,0.0339945268811721,0.373939795692893,3.5184335322013096,4.16432954294359,8.651607091258299,1.76771539782095,2.5835840429690804,1.25779749460336
2005-02,2.95,2005-02,12.2134074861645,8.80564870096235,0.0272620702816171,0.463455194787492,5.45241405632343,5.316103704915349,12.458766118699,2.75346909844333,2.6989449578801,1.30857937351762
2005-03,2.83,2005-03,23.556231003039397,17.0212765957446,0.0868432479374728,1.10725141120277,11.159357359965195,9.92184107685628,23.3391228831957,4.79808944854537,5.62310030395137,2.7138514980460204
2005-04,2.92,2005-04,28.9397441322959,20.1829486636934,0.0976594290178716,1.4323382922621102,12.0772160552101,13.086363488394802,27.865490413099298,6.543181744197401,7.812754321429732,4.29701487678635
2005-05,3.24,2005-05,29.644093370018506,21.567409248247,0.088754770568918,1.46445371438714,14.5114049880181,12.159403567941697,29.289074287742896,5.7468713943374405,6.94506079701784,3.41705866690334
2005-06,2.85,2005-06,17.5304701773861,13.806979809893804,0.0231272693633062,0.971345313258863,8.834616896783,7.238835310714871,17.692361062929198,3.5847267513124703,4.6948356807511695,2.79839959296006
2005-07,3.01,2005-07,23.732171156893802,19.809825673534,0.0792393026941363,1.46592709984152,11.727416798732099,10.3011093502377,25.9508716323296,6.973058637083992,4.31854199683043,4.23930269413629
2005-08,3.83,2005-08,12.5918701452506,9.17830645442196,0.034832282559476097,0.818558640147688,5.7299104810338095,5.224842383921411,12.5918701452506,2.716918039639129,2.9259117349959904,1.3758751610993
2005-09,4.25,2005-09,25.398639173115892,18.8542045395522,0.0,1.09073910559393,12.050070118942498,10.855451098529999,25.6063990027528,6.232794889108192,5.81727522983431,3.68773697605568
2005-10,4.52,2005-10,16.213718654177306,10.5011131179905,0.168017809887848,0.504053429663544,5.754609988658791,7.85483261225688,15.835678581929601,3.5703784601167703,3.8644096274205,2.2682404334859503
2005-11,4.73,2005-11,46.849853966740106,33.6174524646838,0.11921082434285,2.384216486857,21.875186266912998,21.696370030398693,47.088275615425786,9.53686594742803,11.623055373427901,5.90093580497108
2005-12,4.75,2005-12,13.6247312928651,10.7175760057324,0.0307093868359095,0.337803255195004,8.58839185177602,3.992220288668241,13.123144641211901,1.7504350496468402,2.292967550414569,1.21813901115774
2006-01,4.64,2006-01,56.5217391304348,40.554059253559,0.0384763370527125,2.9242016160061497,26.433243555213494,25.240477106579398,55.8676414005387,12.1585225086571,14.5440554059253,7.57983839938437
2006-02,4.39,2006-02,25.695377934029498,19.155206286836894,0.0775514424568297,1.39592596422293,11.7102678109812,11.529314445248596,25.953882742219,6.61772308964946,5.40275049115913,4.0068245269362
2006-03,4.48,2006-03,43.4094729556017,30.8513794126372,0.296647878967665,2.37318303174132,19.0843468802531,20.666468901414,44.2994165925047,10.1849105112231,11.074854148126096,5.24077919509542
2006-04,4.5,2006-04,49.132611479799614,33.4148329258353,0.0582139946443124,2.85248573757131,21.830247991617107,23.460239841657906,49.3654674583768,10.594947025264801,12.865292816393001,5.35568750727674
2006-05,4.64,2006-05,41.9501677048395,31.2649736463823,0.0718735026353617,1.6530905606133202,20.124580737901198,17.1538092956396,41.3991375179683,9.080019166267359,10.134163871585999,6.157163392429321
2006-06,4.82,2006-06,19.3007435532351,13.6637274248744,0.0832646400053289,0.6994229760447629,10.2498771846559,6.45300960041297,17.893571137145102,2.73108019217479,4.88763436831281,1.8568014721188304
2006-07,4.92,2006-07,12.127992044889501,8.59436039491442,0.0,0.4616805170821789,6.0906314368918215,4.51026351303359,11.7018254137367,1.8999928972228104,3.1429789047517502,1.31401377938774
2006-08,5.2,2006-08,35.6040621390024,22.4486629079811,0.103450059483784,2.01727615993379,13.3795410265694,18.6037690305005,34.6557699270677,7.448404282832461,8.48290487767031,5.103536267866679
2006-09,5.21,2006-09,24.3491035721087,14.7726963571564,0.0,1.14263949723862,8.43376771771363,12.759474385831199,23.7505781211741,5.63158037924749,6.284517234812419,3.04703865930298
2006-10,4.95,2006-10,41.395826205952794,29.763941156346196,0.0,2.05268559698939,17.2425590147109,19.911050290797103,41.669517618884704,10.263427984946901,10.9476565172767,6.56859391036606
2006-11,5.06,2006-11,24.422984452636598,16.7094085590639,0.0,1.02179836512261,10.4383715338996,9.95752524443021,23.6215739701875,5.08895656355185,7.0724475076134015,2.80493668857188
2006-12,5.1,2006-12,15.4006404073916,11.07981945141,0.0154315034142201,0.4320820955981629,8.67250491879171,4.77605030670112,14.4978974576597,1.83634890629219,3.6958450677057098,1.23452027313761
2007-01,5.04,2007-01,19.961689686460304,12.803710051416399,0.0,0.806532916624659,9.07349531202742,10.182478072386301,20.6674059885069,3.02449843734247,3.02449843734247,1.91551567698356
2007-02,4.84,2007-02,23.9723453821297,20.2149244758398,0.0,1.42781994439017,11.9485984820019,10.4456301194859,27.0534305252874,6.838506049447651,5.5609829413090806,3.90771774254151
2007-03,4.61,2007-03,56.026538886841,35.7537781054183,0.0,3.68595650571323,21.194249907851,27.091780316992196,53.4463693328418,11.795060818282304,16.4025064504238,7.37191301142646
2007-04,4.75,2007-04,19.988791331963306,14.0108350457687,0.0,1.12086680366149,8.21968989351765,9.21601594121676,20.300143221869305,4.73254872657076,6.04022666417585,2.36627436328538
2007-05,4.86,2007-05,39.90495918118671,31.0101133178993,0.0,2.01047885951017,20.5312538077251,16.5102960887047,41.1843548190568,10.4179359083708,11.4536371390276,5.17850615328378
2007-06,4.75,2007-06,66.7625711109659,50.0228862878441,0.0653893938403191,5.16576211338521,33.6755378277643,28.705943895900003,67.2856862616884,13.339436343425,16.412737853920007,7.91211665467861
2007-07,4.87,2007-07,60.4014167650529,39.1971664698937,0.0472255017709563,3.16410861865407,25.1239669421487,30.271546635183,59.126328217236995,11.806375442739,17.426210153482803,8.59504132231405
2007-08,5.45,2007-08,27.3176858466127,21.5087526493445,0.15699819452076302,1.02048826438495,13.7373420205667,10.204882643849599,28.4951723055184,5.4949368082267,8.085407017819291,3.3754611821964
2007-09,5.5,2007-09,58.427094637044,43.9773830601406,0.0,3.88371694557084,27.1860186189959,25.929521960134807,60.254726140841996,15.0208464218401,13.535895825004197,8.16722828259751
2007-10,5.41,2007-10,42.601392419051706,32.489777876008304,0.16576417283677694,2.21018897115703,21.9913802630124,16.4659078351198,42.0488451762624,10.2221239916012,10.9956901315062,6.5200574649132506
2007-11,5.92,2007-11,51.7650783599809,36.6471426309957,0.0,3.086908342567669,21.2126009181573,25.882539179990395,51.2901693842013,13.614057305683,14.8013297451321,8.7066645559601
2007-12,6.15,2007-12,14.465238224392,10.216074495976804,0.0,1.6273393002441,6.1477262453666,5.9669107675617,13.832384052074802,3.4354940782931,4.3395714673176,1.35611608353675
2008-01,6.5,2008-01,48.988178721698894,32.8591464636345,0.300540973752754,2.80504908835904,19.4349829693448,22.340212382288104,47.88619515127221,11.6209176517731,12.322179923862901,6.81226207172911
2008-02,6.6,2008-02,59.993609202748004,40.1022527560313,0.718964690845183,2.79597379773126,24.285029557437202,32.5131810193321,60.073494168397396,11.343665122224,12.7815945039143,9.745965809234699
2008-03,6.61,2008-03,44.828542379147606,32.8126444218504,0.184859968573805,1.20158979572973,17.6541269987984,19.3178667159626,45.475552269155905,9.89000831869858,14.7887974859044,8.22626860153433
2008-04,6.61,2008-04,61.7674039343594,41.535011721536996,0.152889613698909,3.00682906941188,25.073896646621105,29.915401080419894,60.3913974110692,12.6388747324431,17.5823055753745,10.192640913260599
2008-05,6.68,2008-05,31.026444819548203,16.8796720520858,0.160758781448436,1.3664496423117098,11.172735310666301,16.3170163170163,28.6954424885459,4.26010770838357,10.2885620126999,4.34048709910778
2008-06,7.32,2008-06,58.4946681851122,41.2050936949994,0.10353038616834,1.13883424785174,26.917900403768506,23.2943368878766,57.6664250957655,10.4565690030023,16.3578010145977,7.4541878041205
2008-07,7.57,2008-07,64.4396125716544,36.3708242735718,0.395335046451868,2.3720102787112,20.1620873690452,34.7894840877643,60.88159715358751,12.8483890096857,19.3714172761415,9.09270606839296
2008-11,8.36,2008-11,56.86879068174021,42.9370789083019,0.34258307639602603,2.9690533287655496,27.977617905675398,26.72147995889,60.0662327281031,13.2465456206463,12.9039625442503,9.7065204978874
2008-12,8.18,2008-12,32.6919097868818,22.967101179391605,0.0,2.06910821435961,12.207738464721697,18.0012414649286,36.2093937512932,8.483343678874402,7.241878750258629,4.7589488930271
2009-01,6.74,2009-01,43.680901799263,30.0238456535877,0.650336006936917,1.84261868632126,17.5590721872967,21.4610882289183,45.3067418166053,10.6221547799696,11.164101452416999,4.8775200520268704
2009-02,4.43,2009-02,19.8944066110643,15.073838855306402,0.0765169485040936,0.918203382049124,9.02899992348305,9.59012421251306,21.042160838625602,4.92259035376336,4.00438697171423,3.00966664116101
2009-03,2.62,2009-03,22.244282667843198,18.3837046841679,0.11030222810500698,1.83837046841679,10.478711669975699,9.74336348260901,23.6782116332083,6.80197073314214,5.22097213030369,3.8973453930436
2009-04,1.89,2009-04,33.1294803774654,20.209793041999106,0.405005872585152,1.5390223158235703,12.717184399173698,17.0507472358349,32.157466283261,6.15608926329431,9.396136243975539,3.7260540277834
2009-05,1.2,2009-05,9.50472003103582,7.241691452217768,0.16164489848700306,0.646579593948015,4.849346954610112,3.68550368550368,9.47239105133842,2.13371266002844,2.19837061942324,1.0021983706194202
2009-06,1.08,2009-06,8.987470668968882,5.44561030681365,0.0,0.13281976358082,3.58613361668216,4.25023243458626,8.41191836011865,1.37247089033514,2.1693894718200704,1.15110461770044
2009-07,0.6,2009-07,12.553100090687801,8.04257553338742,0.047730418595771,0.501169395255596,4.3673333015130495,6.56293255691851,12.3383132070068,2.5774426041716296,3.3888597202997404,2.2433296740012403
2009-08,0.46,2009-08,10.1893051789052,5.924014638898388,0.0789868618519786,0.4475922171612121,3.58073773728969,5.766040915194429,9.74171296174403,1.8166978225955,2.8698559806218795,1.3954345593849498
2009-09,0.49,2009-09,12.962702980953699,8.09583976788806,0.0467967616640928,0.608357901633207,4.866863213065652,6.5047498713089,12.7287191726332,2.76100893818147,3.46296036314286,1.4506996115868702
2009-10,0.49,2009-10,15.0736455252806,8.699646846019121,0.0287117057624393,0.631657526773665,5.22553044876396,8.69964684601913,14.556834821556699,2.7276120474317302,4.191909041316141,2.29693646099514
2009-11,0.48,2009-11,12.856344326439302,9.2083198493719,0.0882586567032449,0.558971492453884,5.82507134241417,6.589979700508961,13.238798505486699,3.1478920890824,2.64775970109734,1.94169044747138
