TIME,Value,time,index_All_sentiment,index_All_sentiment_(w/o_pos_and_neg),index_Crisis_sentiment,index_Fear_sentiment,index_Hedging_sentiment,index_Negative_sentiment,index_Negative_sentiment_+,index_Opinion_sentiment,index_Positive_sentiment,index_Risk_sentiment
1991-08,12.717,1991-08,33.8420770498934,23.080579745324698,0.313539865076716,1.54747094699153,15.5252804158954,15.1105986588585,33.0733986709956,5.45154797665645,9.20391216838102,3.78270675931263
1991-09,12.394,1991-09,40.0660524943509,28.2200590996002,0.25204241265426697,1.7642968885798702,18.2774204762732,17.2171041195897,39.6662610811751,7.5612723796280195,11.4635842169302,4.362941074222141
1991-10,12.618,1991-10,28.9621917428049,20.879316251176103,0.21681532971107104,1.5350525343543795,13.316797550854002,12.930866263968198,29.2440516714292,5.3206481911097,8.07853918503454,3.7855956567553104
1991-11,12.72,1991-11,35.211751502149205,25.1185304514464,0.183235480496873,1.64148451278449,16.292688140847,15.6666335824826,35.1354033852755,6.443781064140049,9.902350758518539,4.649600317608161
1991-12,12.92,1991-12,42.2747014652195,29.620982023605798,0.197868951393492,2.28538638859483,19.895723062615602,18.738189696963698,42.1757669895228,7.70699565677651,11.2389564391503,4.6499203577470585
1992-01,12.878,1992-01,29.945263798084106,20.784552227459198,0.281283259844914,1.0719172875171,12.9010187015356,13.6764482286756,29.9224570472858,5.33677968678729,8.72738330545841,4.044397141553899
1992-02,12.749,1992-02,27.717500571959402,19.848725397078397,0.0623955740739456,1.1508516995861002,12.596973121373198,12.187935469110696,28.0225456007653,5.44921346912459,7.73011834360549,3.81999570163823
1992-03,12.574000000000002,1992-03,29.3055634879839,20.5798922458926,0.164994510759545,1.1486156325953,12.463431505067199,13.3962850851308,29.7751632493765,5.52731611044478,8.69394152848375,4.20101408164689
1992-04,12.546,1992-04,28.7164332519593,21.3660113923508,0.144545804959527,1.3865690179450902,14.861450169172098,11.7563921367082,29.358859051779397,4.764658015332559,6.77759218810228,3.35667480406013
1992-05,12.502,1992-05,29.2879490965338,21.905540322013607,0.105462982493144,1.16888138929902,15.169092315264,10.849504323982199,29.0682345496731,4.76780566687759,7.654854812627421,3.37042114884342
1992-06,12.624,1992-06,37.37006009035471,28.0811536568367,0.0877231457520066,2.08586146565882,18.6119274237174,15.931497970183802,38.486093444644105,7.13968936259387,9.2109303039607,4.51286849813101
1992-07,12.95,1992-07,35.9114934496096,25.9308837859385,0.142720749628433,1.67327775426439,16.693406301367098,16.0487022254594,36.3987125604101,7.28860104136933,8.912664744037722,4.463714479758259
1992-08,13.483,1992-08,36.1810699588477,26.7325102880658,0.0658436213991769,1.2510288065843602,19.2921810699588,14.1893004115226,36.5761316872427,6.353909465020571,6.8806584362139915,3.65432098765432
1992-09,14.118,1992-09,35.347575449304706,25.2017633095964,0.298406239403187,1.67740476997852,16.0687238611958,16.1591499943484,35.641460382050205,6.610150333446361,8.875324968916019,4.684073697298509
1992-10,14.234000000000002,1992-10,34.570094233274695,24.3952429520243,0.297681500314761,1.7275287067446798,15.694159098561801,16.2797620500006,35.1508171601183,6.4562725396135985,8.66204365670003,4.75314395584553
1992-11,14.29,1992-11,37.3181860897347,27.0697810401895,0.33413037349510805,1.74374288667759,16.607323720124,17.035428261164597,37.8559271595784,7.5074918294682,9.99780726942393,5.466164078896531
1992-12,15.156,1992-12,50.6424497538034,37.455665120629796,0.207870496680568,2.59838120850709,24.0480180847332,22.151199802523,51.084174559249604,10.510451988411198,13.004897948578,6.534928739395349
1993-01,14.405,1993-01,29.743926460932396,22.84963887065,0.114904793171372,1.37885751805646,14.592908732764199,12.261982928430701,30.5154300722259,5.53184504267892,8.076165462902159,4.44845699277741
1993-02,13.829,1993-02,40.7971226632095,28.2296850821797,0.313663167579775,1.74954344583385,17.349058313468,19.7816904353645,41.006231441596,8.30858879455759,11.4382501777424,5.63896672382306
1993-03,14.645,1993-03,34.2297091209268,24.3308662012228,0.188882515075622,1.46209057965945,15.7192226435157,15.2155359366474,34.4046003385894,6.666853217298829,9.2412519412925,4.21837617002224
1993-04,13.968,1993-04,53.4295222012516,37.883679348365895,0.509089103009834,2.65719678156352,26.0504619052349,23.728518923214306,53.156352438661,9.75961060892023,13.472236018674801,5.5006456739843
1993-05,12.847,1993-05,29.9997835825741,21.7239812149674,0.24671586556149505,1.23790767632609,14.6428030385006,12.9937022529054,30.1079922955397,5.18536152531001,7.319237344991009,3.6790962408293097
1993-06,11.102,1993-06,38.8823542466541,26.9942371853198,0.26631749484009803,1.8272339229306696,18.7753833862269,16.6818319684561,38.6160367518141,5.807200929152138,9.98690605650368,3.95037617346146
1993-07,11.271,1993-07,28.3225435103813,20.638132480432894,0.332298855349121,1.10370691240958,13.5115088148205,11.933089251912198,28.4768251217934,4.9844828302368205,7.233434011974619,3.61375005192169
1993-08,10.553,1993-08,24.9526487327038,17.0735786709098,0.262183627988554,0.8995610684434879,11.563202075771,10.7269267106351,24.410199847210304,4.02316256741057,6.5048662185436,2.7890913529127204
1993-09,9.979,1993-09,25.736162464625,19.7712818266534,0.236190378033436,1.1208307030313898,13.4628515479058,9.97152832352071,26.0238852887748,4.57350459282925,5.74157337146734,3.04041432086677
1993-10,9.58,1993-10,24.8397558475729,18.55619636219,0.114733283360614,0.971408465786534,12.0967125089874,10.2495066468815,25.046275757622,4.43635362327708,6.50155272376814,3.3693340880233698
1993-11,9.215,1993-11,35.1888164125548,26.1781850680966,0.33348006456173995,1.48065148665412,16.747368842290598,15.106646924646801,35.495618071951604,6.72962770285592,9.07732735737057,4.91549615164005
1993-12,8.863,1993-12,30.236924946153398,21.2348815375269,0.27613630087811303,1.38068150439056,13.3373833324128,13.5417241950626,30.010493179433304,5.88722593472137,7.37836195946319,3.6836582537140297
1994-01,8.766,1994-01,26.8783993491329,19.8825827771333,0.185818530627413,1.04962359192241,12.761213143898802,11.199333062138699,27.199815185893893,5.44900285758767,6.37809551072474,3.28949020435016
1994-02,8.622,1994-02,23.080083340669603,17.401766587434302,0.117381224873081,0.718960002347624,12.0755935088182,8.66420166094431,23.3001731373066,3.88091674736625,4.768612260468929,2.49435102855298
1994-03,8.144,1994-03,34.1234888333585,25.4580094708213,0.170272297617568,1.68431516021702,16.0470135619584,14.5237667913796,34.2017220511828,7.46897132522469,9.1440825774624,4.717002839405611
1994-04,7.876,1994-04,26.6274977136046,19.0837790649336,0.205082725937422,0.7759886927361909,12.831527312030499,10.8472133691766,26.533270515200897,4.639303827287081,6.19128121275946,3.05406978355458
1994-05,7.678,1994-05,29.6227333319227,22.3810329870294,0.121664797613254,1.04208544042656,15.5730940944965,11.261928439939899,29.479909439072298,5.28977380927191,6.25780241636868,3.62349505935126
1994-06,7.706,1994-06,31.9530840511486,23.942561587072397,0.143398241640871,1.48343008594004,16.480908254793903,12.9107865146315,32.4772293481808,5.993057547197791,7.36275799321576,3.4465025663340403
1994-07,7.747000000000001,1994-07,25.896093435360303,20.0161095449053,0.151026983487716,0.6745871929118,14.2368103101087,9.31333064840916,26.2384212645992,4.78252114377768,4.95368505839709,2.7386226339105897
1994-08,7.812,1994-08,27.032965475203294,18.7260342908985,0.12758085436645406,0.9852077087187328,12.042215087144802,12.191059417239002,26.614783785891,5.23790285426722,6.846839184333072,3.7352839028400897
1994-09,7.843,1994-09,31.7795575523757,23.7522586316355,0.244176393026322,1.4467451286809498,15.731064120720804,12.977975289349,31.834497240806694,6.3058553499047605,6.86135664403965,3.96786638667773
1994-10,7.82,1994-10,27.1426612792657,19.8075697821651,0.129039542554821,1.02425136902889,12.4039260280822,11.351447259119404,27.2233109933625,5.5245054156282905,6.786673441242652,3.43567782052212
1994-11,7.864,1994-11,31.1865680992355,22.7540408470116,0.13782733993233898,1.24044605939105,15.236185941611302,12.3981957148226,30.7793509585263,5.675980453577241,7.486530509961151,3.65868938729482
1994-12,8.224,1994-12,28.847715241466695,20.4930012016498,0.19486213503945896,1.2016498327433305,13.0476437920171,12.4955344094053,28.54730278328089,5.8458640511837805,6.54412003507517,3.79981163326946
1995-01,8.94,1995-01,27.321906025245,19.089269799158398,0.128505399299438,1.11094990362095,12.091943540531002,12.270192965365698,27.1229299231039,4.9909838953717305,6.636682073496798,3.7142205732998894
1995-02,8.602,1995-02,20.0684777447329,14.8880185368326,0.0999675105590683,0.692632037444973,9.546897258391018,8.45796544694402,20.400512690518397,3.90944371650642,4.6020757539513895,2.76695788154564
1995-03,9.556,1995-03,29.1416600806882,21.3661792467481,0.19326539134516105,1.08711782631653,14.225713270084901,11.761579530434101,29.0967949005545,5.49080781482414,7.02312627477507,3.67204243555807
1995-04,9.352,1995-04,30.853070198288894,22.907961780121003,0.11461795750799697,1.13575976076106,15.567202592449698,12.472517739733801,30.9103791770429,5.67358889664586,7.18967188004709,3.7042439903720896
1995-05,9.38,1995-05,29.0050048211579,21.3738004499747,0.14233895036503,1.01933054777538,15.0787455806051,10.78102759539,28.3805500711694,4.77065062675053,6.4373938197346,3.3426695440562004
1995-06,9.631,1995-06,27.30904987469,20.4104394378764,0.104971723242051,1.11860492579811,13.023054414716999,11.2221332878455,27.4730681922557,5.533978034666911,6.66242405951895,3.84458936374014
1995-07,9.653,1995-07,23.595123220756307,17.473123661187902,0.0680667053712638,1.00898880903285,10.942723869392,10.1619587195451,23.9234449760765,5.14504214129847,5.10500290284478,3.26720185782066
1995-08,9.598,1995-08,19.9976006188748,14.292865150643802,0.0537792321153026,0.87701516988032,8.80738347488302,8.815657202900761,20.1341171311675,4.107905960807351,5.12557450698922,2.92476285427069
1995-09,9.38,1995-09,24.2211694251317,17.842859779732898,0.0991269987762943,1.0151971943641098,11.5910225120832,9.97764515268974,24.388659871339893,4.857222940038411,5.8929291686321115,3.0866096515515
1995-10,9.48,1995-10,27.226323783955497,20.077537178988894,0.101557808470804,1.22752481542972,12.813946094881404,11.537850153661301,27.3896993888868,5.5017838849835705,6.512946412801582,3.52802995513794
1995-11,9.48,1995-11,23.740688114461197,17.478008755431002,0.0533867748638637,1.01845539740293,11.293356221201902,10.172233949060699,23.9378085139585,4.911583287475461,5.3592108613340095,3.10875296707268
1995-12,9.21,1995-12,25.1044562158003,18.037272075662894,0.0655582944354119,1.114491005402,11.337214384363898,11.206097795493,25.4322476879774,5.07421198930088,5.77350046327862,3.40466075767906
1996-01,8.89,1996-01,26.0300171804597,18.560453452994498,0.0787244782187892,1.01878736518433,11.9151813209967,11.2946471985663,26.080956548718905,5.02447405102272,6.552655098799219,3.403675970047649
1996-02,8.71,1996-02,31.197737239216103,22.9512997772691,0.0770695089901582,1.4026650636208702,15.0670890075759,12.8089523941642,30.974235663144608,6.39676924618313,7.81484821160205,3.9459588602961
1996-03,8.44,1996-03,25.506192254766997,18.4187986183268,0.0912690611923951,1.09873908281614,12.0475160773961,10.5837007498104,25.2674885562638,5.03032941110393,6.192254767053269,3.08208598949703
1996-04,7.58,1996-04,26.4463866769626,19.7278142014686,0.0491842787371444,0.9886040026166032,13.0928549998278,10.2008194100837,26.2988338407512,5.31682053148531,6.0791768519110505,3.3101019590098195
1996-05,7.47,1996-05,26.6494415663202,20.4780838239722,0.0305512759522178,1.10857487026618,13.7524386464911,10.1081078721909,26.7629177341427,5.58215456326951,5.81347136690773,3.22970631494874
1996-06,7.3,1996-06,29.150055032407998,21.1275528922588,0.0538094655741714,1.10064815947168,13.721413721413699,12.439770086828899,29.3163751987282,5.98263421792833,6.76531735355265,3.59545065427418
1996-07,7.25,1996-07,23.1348783883384,17.1066160747595,0.0636948470868706,1.0054686575856,11.1920945595501,9.45868479240029,23.1394280202732,4.69976978862409,5.35946641916668,3.00275707695247
1996-08,7.33,1996-08,17.8920634291965,12.560089905885901,0.0495076464559951,0.6683532271559339,8.60442895405194,7.27762402903126,17.4960022575486,3.292258489323669,4.3319190648995605,1.90604438855581
1996-09,7.06,1996-09,29.6109351976674,22.0240147976298,0.0391886384299464,1.2305232467003102,14.562498040567998,12.0544251810515,29.4855315546916,6.136940778129599,6.58369125623098,3.87967520456469
1996-10,6.85,1996-10,24.6493090865586,17.826164981755,0.0448645091822695,1.15526111144344,11.447927259675698,10.546898366931801,24.709128432135,5.22297661063588,6.09783453969013,3.12182209726625
1996-11,6.7,1996-11,29.55352477633589,20.9428550101835,0.042653472525832,1.32758933236652,13.1959180626792,12.9613239637871,29.3829108862325,6.48332782392646,7.36305569477175,3.78549568666759
1996-12,6.36,1996-12,22.4205007901793,16.981022263808,0.0447693705874189,0.931202908218313,10.865526241566501,8.962827991601278,22.7697018807612,4.92463076461608,5.04550806520211,2.85180890641858
1997-01,5.93,1997-01,21.8360494014532,15.7984101990097,0.0426855874485401,0.834740376771451,10.7093396065337,8.83591660184782,21.651078522509493,4.21164462825596,4.6337576596915095,2.5469067177628903
1997-02,5.89,1997-02,25.868969875710892,18.996793296350802,0.0327692343702455,1.08606605341385,12.138660674577999,11.1087704515132,25.9485523020387,5.70184678042272,5.80015448353346,3.52035203520352
1997-03,5.83,1997-03,22.546320755591196,17.1379844099027,0.0370751420441379,0.982491264169656,10.9649732595537,9.162194477657572,22.8336531064332,5.00977856871414,5.005144175958621,3.06333361139689
1997-04,5.57,1997-04,25.0229799337485,18.0232053972493,0.052030038675662,0.891447995976343,11.581886609202304,10.3192910040063,24.7905790943305,5.07466310549957,6.36847673390103,3.21892505940096
1997-05,5.27,1997-05,30.6631147834357,22.9168051457993,0.0409046053472545,1.28338199277011,16.1215275824866,12.010614745087599,30.6170971024201,5.51189557054254,6.46292764486621,3.46155222751141
1997-06,5.21,1997-06,25.5251559507418,19.8063211008468,0.0461506511087694,1.0922320762408702,13.2298533178472,9.79932158542868,25.7443715435085,5.2150235752909415,5.2304071256605305,3.13824427539632
1997-07,5.27,1997-07,25.1863228325831,19.0192156582612,0.0238112246112817,0.9703074029097308,12.2687334809629,10.2924018382265,25.460151915612894,5.42300640521942,5.696835488249151,3.43476915017739
1997-08,5.34,1997-08,21.149824906154606,15.493915803794101,0.0377900385458393,0.736905751643866,10.1025369712543,8.40198523669162,20.834907918272602,4.46552288816668,5.33469377472098,2.63900435845111
1997-09,5.17,1997-09,23.3155139992893,17.6303612706955,0.0519009729436235,1.09391281435022,11.605856026701,9.58571046443385,23.5390874212003,5.1381963214187305,5.0623410532703605,2.9982792831277902
1997-10,5.12,1997-10,22.4766478993148,16.697856345426302,0.0200791923345675,0.8152152087834421,10.782526283662698,9.059731581356859,22.4364895146456,4.67845181395423,5.24870087625595,3.0600689117880897
1997-11,5.05,1997-11,26.4247958145355,19.8782541354872,0.0855462805377709,1.24717472152434,12.9715175910167,10.760821604487901,26.7759858083221,5.29036208588846,6.64109283122168,3.22374404552863
1997-12,4.83,1997-12,31.027913025070198,23.694317597604797,0.0982852995433513,1.45159827017872,14.6898720779024,12.595639156863301,31.3454501466718,6.887531375691769,7.52260561889496,4.46064051773671
1998-01,4.7,1998-01,22.152712755558802,16.6736976406795,0.0926030723641564,0.972332259823642,10.520737943594401,9.16255954892015,22.2401712127916,4.63015361820782,5.0725905195032315,3.1948059965633897
1998-02,4.6,1998-02,30.8001235712079,22.613531047266,0.0617856039542786,1.26660488106271,13.438368860055599,13.2916280506641,30.892801977139396,7.11306765523633,7.88538770466481,4.61847389558232
1998-03,4.44,1998-03,35.789601193720706,27.6515964915178,0.0715792023874417,1.29943782795663,18.5885682507694,12.6915431925425,35.6299245114718,6.8716034291944,9.50902173254706,4.41038008556467
1998-04,4.41,1998-04,37.2062554934575,29.1215443042172,0.0414600573807194,1.5754821804673302,19.328678750891303,13.9803313487785,37.612564055788496,7.56231446624321,9.328512910661859,5.298595333255942
1998-05,4.34,1998-05,23.267164047985506,18.4093992705218,0.0553127938492173,0.7841401951565509,13.0896099797294,7.857670420344711,23.553489098499107,3.85237340691019,5.22217847811728,2.71358059236748
1998-06,4.33,1998-06,30.3882097455042,23.663470219359198,0.0390405778005514,1.1712173340165402,15.4991093868189,11.424249078886303,30.6761340067833,6.070809847985751,7.588512309982178,4.10414074128297
1998-07,4.33,1998-07,31.5498847370397,23.283117997105,0.0911381547204203,1.2437677585375,14.7751032005575,12.8933683589771,31.281831340803198,6.42792044175199,7.84324237388087,4.41751996997801
1998-08,4.35,1998-08,23.1999999999999,17.3971014492753,0.133333333333333,1.12463768115942,10.7246376811594,10.0811594202898,23.542028985507105,5.33333333333333,5.2695652173913,3.36811594202898
1998-09,4.252,1998-09,35.61513704744029,27.2375134099302,0.221110301283258,1.8343965736092496,17.8444202406007,13.962706062516801,36.040979109171,7.01001547772109,9.46679660309063,4.64331632694843
1998-10,3.987,1998-10,23.6573634386202,18.1734628228302,0.12254526515731698,0.9926166477742708,11.546827609448199,9.5891669985601,24.064826445268306,4.82521981556937,5.3674826138905,3.52624000490181
1998-11,3.804,1998-11,27.895422012768,21.232810519194697,0.113696441869851,1.32456354778377,13.484398005764401,12.000659439362801,28.7367756826049,6.15666232725246,6.36131592261819,3.7519825817051
1998-12,3.361,1998-12,43.49335721203939,34.2921364741141,0.127921638858939,2.66807989620072,22.093894482922398,17.3425193253047,43.9593574678827,9.80427989254582,10.005299610752699,6.423493722702429
1999-01,3.1321,1999-01,25.9129410173944,20.166314142497,0.0869237678555906,1.25073643747766,12.710186499773,10.102473464105303,26.4296545263137,5.63072851775659,6.4178715266711,3.57353267850761
1999-02,3.0934,1999-02,25.6363617465778,19.945744249618002,0.0571660205174044,1.10174512269906,12.280300589329698,10.4302002889482,26.452276766689806,5.83093409277525,6.34542827743189,3.77815426510482
1999-03,3.0467,1999-03,27.4138997638367,21.223081681771106,0.0722487887039018,1.1740428164383998,13.4518213468077,10.6115408408855,28.199605340991607,5.802480842782121,6.82299498322474,3.5130973507272203
1999-04,2.6965,1999-04,26.351734017389997,20.471732684811894,0.0832861378552153,1.07716738292745,13.2313911005985,9.266970938690301,26.268447879534804,5.47467546168282,6.79059643979522,3.32034069582792
1999-05,2.579,1999-05,30.5040186606756,24.1849915588795,0.0730275055951956,1.28872068697404,16.7232987812998,10.292582553299301,30.413808212587398,5.5715691033511,6.9891618590225315,3.58264350978783
1999-06,2.6267,1999-06,32.3119119614213,25.078405143827,0.0674452850125335,1.27583997482042,15.8215397758568,12.797742831128199,32.553590899382804,7.58197412349231,7.098616247569151,4.80547655714301
1999-07,2.6765,1999-07,24.8692851375797,18.8203496379705,0.0345406738021941,1.05780813519219,11.3422937597955,10.2844856246033,25.313996312782894,5.75533977229061,6.130969599889458,3.53178389627435
1999-08,2.695,1999-08,24.8304680470763,18.852315477376607,0.0422697656443421,1.0929753688036998,12.1434998158245,9.84885539513173,24.9633158819585,5.1871040983557,5.9238057281571,3.25477195461434
1999-09,2.7267,1999-09,24.6650547011256,19.373315363881304,0.0693673695893451,1.02069129538607,11.931187569367301,9.21099571904232,24.9127953068018,5.52957031869351,6.49575868083081,3.65665133978119
1999-10,3.3757,1999-10,32.8165551154214,24.986828497277894,0.0634183464397916,1.76595703163111,15.883856615996999,13.0105176888403,33.1482818506449,7.18578648506254,7.97119831404765,3.97584248834078
1999-11,3.4677,1999-11,28.193148133863698,22.0112618320863,0.0550970258625439,1.21764427156222,14.115858025983698,10.6006677759534,28.457613858004,6.253512435398741,6.90365734057675,3.89535972848185
1999-12,3.446,1999-12,31.2334408260284,23.996608681170606,0.0454194486078938,1.49884180406049,15.0565472135168,13.0883711071747,31.998001544261303,7.6531770904301215,6.714508485866982,4.3072777096486
2000-01,3.3431,2000-01,28.832619454828897,22.556542709105802,0.0454056999288644,1.20072850922997,14.0101809669395,11.220252960199304,29.205955209799495,6.619142034074451,7.55752649927098,4.3084964154722405
2000-02,3.5368,2000-02,31.173257973003203,24.1926262312756,0.0272255528148499,1.268710761172,15.464113998834698,11.903011690652402,31.6469825919816,6.79005287202356,7.617709677595,4.39420422431677
2000-03,3.747,2000-03,31.0472231281853,24.465873854227,0.0389428951121798,1.31919057192509,15.7329296253206,11.235025239863901,31.451255664974198,6.61055644529253,8.66966202434903,4.0938718486679
2000-04,3.9253,2000-04,24.253161829401893,18.549000125695,0.0299273961369717,1.08337174015837,11.8692053079229,9.15179773868596,24.2471763501745,5.42284418001926,6.2248983964901115,3.12442015669984
2000-05,4.362,2000-05,30.076221739092997,24.4433750676715,0.030076221739093,1.05266776086825,15.9618805372472,10.2774746285586,30.8753899167318,6.676921226078662,7.36008111986663,3.73804470185871
2000-06,4.5017,2000-06,38.1874647692585,29.2800697701626,0.0319070865639258,1.68575774012741,19.330376609978398,14.8314774044648,38.5490784169829,7.998043032024079,9.136062452804099,4.897737787562611
2000-07,4.5829,2000-07,33.931272963043,26.2148900575527,0.0720409192421295,1.7289820618111005,17.3778706305181,12.983374556748199,33.931272963043,7.46824196143409,8.04456931537114,4.3464687942751405
2000-08,4.7771,2000-08,26.237461678125896,19.9124921868023,0.037205702890139,1.04175968092389,13.118730839063003,10.209244873054098,26.0439920230972,5.729678245081401,5.744560526237461,3.56430633687531
2000-09,4.8528,2000-09,33.310455015977304,25.186777082677,0.0393807102029794,1.58085422386246,15.791664791394696,13.687609703406999,33.5804941716549,7.32481209775417,8.27557495836896,4.80444664476349
2000-10,5.0413,2000-10,32.166025772742,26.001702527372494,0.0587078404320897,1.49704993101828,17.1544309742566,11.853112983238802,33.0349018111369,7.0742947720668115,7.473508087005008,4.50876214518448
2000-11,5.092,2000-11,38.2139314822914,30.346900932092094,0.0862477899003838,1.84200637001533,19.3934316147434,15.1303265710958,39.2673866303604,8.6494212157242,9.11762350375485,5.80324414901153
2000-12,4.9392,2000-12,28.3257285687578,21.408739363138398,0.0692391311873818,1.35016305815394,13.591641452083001,11.389837080324302,28.665000311575998,5.98918484770852,6.820054421957098,3.70429351852493
2001-01,4.7707,2001-01,32.7820122378701,25.3955434410737,0.100954015445964,1.5367444573441202,16.2984649381095,12.7426401718461,33.1409598483446,6.46666554495538,8.833476351521881,4.71118738747833
2001-02,4.7558,2001-02,31.2152485475842,24.168823205396,0.0415718309273636,1.41863873039628,15.4491316683815,12.0922063209969,31.719306997578396,7.09319365198142,7.472536609193621,3.95452041696546
