time,country_name,index_All_sentiment,index_All_sentiment_(w/o_pos_and_neg),index_Crisis_sentiment,index_Fear_sentiment,index_Hedging_sentiment,index_Negative_sentiment,index_Negative_sentiment_+,index_Opinion_sentiment,index_Positive_sentiment,index_Risk_sentiment,pred_All_sentiment,pred_All_sentiment_(w/o_pos_and_neg),pred_Crisis_sentiment,pred_Fear_sentiment,pred_Hedging_sentiment,pred_Negative_sentiment,pred_Negative_sentiment_+,pred_Opinion_sentiment,pred_Positive_sentiment,pred_Risk_sentiment
1982-02,Colombia,35.66162416034071,26.268363278903305,0.163835945606466,1.52913549232701,16.9297143793348,15.072906995794801,36.5900278521106,5.5158101687510195,9.55709682704386,4.8058544044563405,,,,,,,,,,
1982-03,Colombia,60.664652567976,43.987915407855,0.8459214501510569,2.05438066465256,28.2779456193353,26.465256797583,60.543806646525795,11.3595166163141,15.8308157099697,7.009063444108761,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
1982-04,Colombia,11.644219977553199,9.118967452300769,0.0,0.491021324354657,4.62962962962963,6.45342312008978,12.6262626262626,2.87598204264871,2.80583613916947,2.665544332211,,,,,,,,,,
1982-05,Colombia,18.403271692745303,14.1358463726884,0.0,0.8890469416785199,8.35704125177809,8.17923186344239,19.2923186344238,4.17852062588904,4.35633001422475,2.48933143669985,,,,,,,,,,
1982-06,Colombia,9.30265090578442,6.784640134293901,0.0699447436525145,0.0699447436525145,4.056795131845839,3.91690564454081,9.44254039308946,1.32895012939777,2.448066027838,1.67867384766034,,,,,,,,,,
1982-07,Colombia,40.2067777139574,29.580700746697197,0.28719126938541,1.43595634692705,23.2624928202182,17.2314761631246,42.5043078690407,5.74382538770821,8.32854681217691,3.15910396323951,,,,,,,,,,
1982-08,Colombia,17.9710761378136,12.2288387920033,0.0,1.27605274351339,7.54997873245427,9.25138239047214,18.0774138664397,2.97745640153126,4.14717141641854,2.87111867290514,,,,,,,,,,
1982-09,Colombia,20.375714033331302,13.4856604440256,0.0,0.824450856839997,8.008951180731401,9.95229962899712,20.9057181555856,4.59336905953713,3.76891820269713,2.3555738766857,,,,,,,,,,
1982-10,Colombia,33.5917312661498,26.9277845777233,0.0,1.0879912960696299,16.9998640010879,13.0558955528355,34.8157214742281,7.34394124847001,5.57595539235686,5.303957568339451,,,,,,,,,,
1982-11,Colombia,41.6604225985314,31.7698186722613,0.0,2.5475797991907596,22.628502922223802,15.7350517008841,42.259853139517496,6.44387831560017,8.84160047954443,4.19601378690244,,,,1.0,,,,,,
1982-12,Colombia,10.418753756762099,8.01442596674013,0.0,0.40072129833700604,5.40973752754959,3.80685233420156,10.719294730514902,1.40252454417952,3.1055900621117996,1.00180324584251,,,,,,,,,,
1983-01,Colombia,13.380057343102902,9.55718381650207,0.0,0.9557183816502071,3.50430073271742,7.64574705320165,14.335775724753098,3.18572793883402,3.50430073271742,3.50430073271742,,,,,,,,,,
1983-02,Colombia,6.7403314917127,5.08287292817679,0.0,0.0,3.31491712707182,2.54143646408839,7.071823204419889,1.3259668508287201,1.5469613259668502,0.6629834254143641,,,,,,,,,,
1983-03,Colombia,15.2131239484015,9.39427930454291,0.210319685922602,0.420639371845204,5.888951205832861,7.080762759394269,14.792484576556301,2.03309029725182,4.13628715647784,1.3320246775098101,,,,,,,,,,
1983-04,Colombia,10.2939615833598,9.02048179985143,0.0530616576461848,0.424493261169478,5.51841239520322,3.66125437758675,11.5143797092221,2.3347129364321297,1.3265414411546201,1.43266475644699,,,,,,,,,,
1983-05,Colombia,26.590137050486103,18.0391238139861,0.0,0.937097340986294,10.4252079184725,12.299402600445099,26.0044512123697,6.325407051657491,7.37964156026707,3.3969778610753103,,,,,,,,,,
1983-08,Colombia,49.30662557781201,37.2367745249101,0.0,1.28402670775552,28.5053929121725,15.4083204930662,48.0225988700565,6.420133538777599,8.73138161273754,3.0816640986132504,,,,,1.0,,,,,
1983-09,Colombia,39.9154110494316,30.399154110494297,0.264340470526037,0.5286809410520751,21.675918583135,15.0674068199841,39.1223896378535,5.81549035157282,10.0449378799894,4.75812846946867,,,,,,,,,,
1983-10,Colombia,12.6178390137781,9.572153734590279,0.0,0.5801305293691079,5.656272661348799,5.36620739666425,12.9079042784626,2.7556200145032594,3.19071791153009,2.24800580130529,,,,,,,,,,
1983-11,Colombia,26.595244807818798,19.734987313222398,0.187952260125928,1.69157034113335,12.686777558500099,11.465087867681598,26.4072925476928,4.416878112959299,7.51809040503711,3.47711681232966,,,,,,,,,,
1983-12,Colombia,17.6312381711325,14.144835142942501,0.0,1.19533818109373,9.06464787329415,7.1720290865624,18.627353322044,3.28717999800776,3.6856260583723395,2.39067636218746,,,,,,,,,,
1984-01,Colombia,17.0478761187668,13.212103992044302,0.0,1.56272197755362,9.37633186532177,6.81915044750674,17.3320073874129,2.8413126864611398,2.9833783207842006,1.2785907089075101,,,,,,,,,,
1984-02,Colombia,63.283208020050004,44.8778195488721,0.548245614035087,2.81954887218045,32.5031328320802,26.1591478696742,63.283208020050004,8.45864661654135,18.0921052631579,5.952380952380951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,
1984-03,Colombia,26.2913702443551,22.270337148159598,0.0,0.773275595422208,13.918960717599699,9.743272502319831,28.3018867924528,6.49551500154655,4.484998453448799,3.24775750077327,,,,,,,,,,
1984-04,Colombia,45.8949515553289,33.0735047716179,0.0,1.96692649522838,22.1461353536825,19.159321046113398,45.020762001894,8.01340423981933,11.9472572302761,5.755081226779339,,,,,,,,,,
1984-05,Colombia,43.139142994703796,32.6432354357246,0.0,2.4073182474723103,17.910447761194,20.221473278767398,44.00577756379379,10.014443909484802,10.110736639383699,7.9922965816080795,,,,,,,,1.0,,1.0
1984-06,Colombia,49.7474971205809,38.4070169221226,0.310091255426596,2.56932754496323,23.5669354124213,21.3519978736599,51.3865508992644,9.612828918224501,11.3847789492336,7.087800124036501,,,,,,,,,,1.0
1984-07,Colombia,51.09109802563211,35.8503636993418,0.519570488396259,1.2123311395912701,24.073432629026605,19.916868721856503,48.3200554208521,9.17907862833391,12.9892622099064,6.06165569795635,,,1.0,,,,,,,
1984-08,Colombia,31.8510858324715,29.989658738366,0.0,0.4136504653567729,18.200620475698,11.5822130299896,35.9875904860392,10.134436401240901,2.48190279214064,5.17063081695966,,,,,,,,,,
1984-09,Colombia,58.1092801387684,41.63052905464,0.0,3.9028620988725002,24.718126626192497,22.5498699045967,55.073720728534205,11.7085862966175,17.3460537727666,5.637467476149171,,,,1.0,,,,1.0,1.0,
1984-10,Colombia,9.68421052631579,8.84210526315789,0.0,0.0,6.736842105263151,2.52631578947368,10.5263157894736,1.68421052631578,1.26315789473684,1.26315789473684,,,,,,,,,,
1984-11,Colombia,55.06458191706321,48.2664853840924,0.0,6.118286879673691,29.2318150917743,22.433718558803502,61.1828687967369,14.276002719238601,17.675050985724003,5.43847722637661,,,,1.0,,,,1.0,1.0,
1984-12,Colombia,42.3914879243371,32.0891741259922,0.506671170410403,2.0266846816416098,21.4490795473737,16.3823678432696,43.2359398750211,7.937848336429651,10.133423408208,3.88447897314642,,,1.0,,,,,,,
1985-01,Colombia,37.1122064366482,32.4731806320672,0.0,1.7396346767178799,20.730646564221498,15.366772977674598,42.476080023195,9.8579298347347,5.653812699333139,4.78399536097419,,,,,,,,,,
1985-02,Colombia,40.313673514468704,31.3673514468743,0.0,2.7612105146896404,20.322509388115698,17.4508504528385,41.4181577203446,7.95228628230616,9.829909432295109,4.6388336646785895,,,,,,,,,,
1985-03,Colombia,33.8886425540001,25.2739595870019,0.0633432571102806,1.90029771330841,16.9126496484449,13.872173307151401,33.8252992968898,6.841071767910299,7.34781782479255,4.30734148349908,,,,,,,,,,
1985-04,Colombia,25.3750398978614,19.310564953718398,0.0,0.558570060644749,13.804660070220198,9.89466964570698,26.6517714650494,4.78774337695499,5.10692626875199,2.2342802425789903,,,,,,,,,,
1985-05,Colombia,51.335713406377,35.5779884279207,0.0,2.33903730148959,22.774836882925,23.6365874676843,50.3508555952234,8.986827526775821,13.1724732241782,6.64779022528622,,,,,,,,,,
1985-06,Colombia,27.140124342419895,20.205643232902897,0.0,0.7173601147776179,11.716881874700999,11.8364418938306,28.933524629363898,6.8149210903873705,6.8149210903873705,3.4672405547584804,,,,,,,,,,
1985-07,Colombia,27.567807914628702,25.3445975989328,0.0,1.33392618941751,18.230324588706,6.669630947087589,29.346376167185397,7.55891507336594,3.55713650511338,2.2232103156958596,,,,,,,,,,
1985-08,Colombia,53.544018058690796,39.729119638826205,0.0,1.71557562076749,27.3589164785553,20.586907449209896,54.2663656884877,8.93905191873589,12.099322799097,5.77878103837471,,,,,,,,,,
1985-09,Colombia,19.7053406998158,13.996316758747598,0.0,0.368324125230202,9.208103130755061,7.918968692449349,19.8895027624309,4.051565377532221,4.419889502762429,2.0257826887661103,,,,,,,,,,
1985-10,Colombia,51.09196553796821,37.667802043678606,0.0,1.80324584251652,23.041474654377797,23.642556601883303,53.29593267882179,11.0198357042676,9.21658986175115,7.01262272089761,,,,,,,,,,
1985-11,Colombia,30.344382691544105,23.6452957522826,0.0,0.8684001587931709,17.2439460103215,10.4456133386264,30.790988487494896,5.38408098451766,5.11115522032552,2.55557761016276,,,,,,,,,,
1985-12,Colombia,32.9555621831196,20.8022666269012,0.0745600954369221,1.5657620041753602,13.9427378467044,16.3286609006859,32.0608410378765,4.473605726215331,7.30688935281837,4.1753653444676395,,,,,,,,,,
1986-01,Colombia,45.5253784505787,33.9492430988423,0.0,3.22796081923419,22.484416740872604,20.369545859305397,46.4158504007123,7.34639358860196,9.795191451469279,5.56544968833481,,,,,,,,,,
1986-02,Colombia,30.878186968838502,23.7960339943342,0.141643059490085,0.849858356940509,14.8725212464589,11.756373937677,32.2946175637393,5.949008498583571,7.64872521246459,3.5410764872521203,,,,,,,,,,
1986-03,Colombia,26.9981288425554,19.112536754878303,0.0,1.33654103180967,12.6971398021919,11.0932905640203,26.9981288425554,4.81154771451483,6.014434643143541,2.4057738572574103,,,,,,,,,,
1986-04,Colombia,11.5483969001671,8.9652028567087,0.0,0.151952590791672,5.774198450083571,4.55857772375019,11.8523020817504,2.12733627108342,2.12733627108342,2.2792888618750897,,,,,,,,,,
1986-05,Colombia,58.4036340038935,42.2885572139303,0.216309755569976,3.13649145576465,28.9855072463768,25.308241401687102,58.7280986372485,10.5991780229288,14.3845987454034,6.813757300454251,,,,,,,,,,
1986-06,Colombia,30.543435144783803,24.5934153113843,0.0,1.1900039666798798,15.8667195557318,12.3760412534708,31.416104720349104,6.58468861562871,5.95001983339944,4.36334787782625,,,,,,,,,,
1986-07,Colombia,51.6881117343012,41.4604640932585,0.10997470581766099,1.4296711756295999,27.8236005718684,18.6956999890025,54.10755526228971,9.89772352358957,10.117672935224801,6.048608819971401,,,,,,,,,,
1986-08,Colombia,67.7132146204311,46.50890346766629,0.11715089034676598,3.39737582005623,29.0534208059981,33.5051546391752,67.5960637300843,11.9493908153701,16.2839737582005,9.840674789128391,1.0,,,,,1.0,1.0,,,1.0
1986-09,Colombia,68.1204295408129,53.6267211278739,0.0,3.2281441465182104,34.2578562487647,27.3404045062256,69.50391988932071,14.6254693985111,16.4042427037354,8.49858356940509,,1.0,,,1.0,,,1.0,,
1986-10,Colombia,16.273495647786,13.6243219376813,0.0,0.50460451621042,9.58748580799798,5.29834742020941,16.778100163996402,3.2799293553677304,2.14456919389428,2.01841806484168,,,,,,,,,,
1986-11,Colombia,63.6363636363635,50.802139037433,0.0,4.01069518716577,34.2245989304812,27.0053475935828,65.2406417112298,13.3689839572192,13.1016042780748,10.427807486631,,,,,,,,,,1.0
1986-12,Colombia,29.4784580498865,22.6757369614512,0.0,1.32275132275132,15.117157974300802,12.471655328798098,30.990173847316605,6.42479213907785,3.02343159486016,3.96825396825396,,,,,,,,,,
1987-01,Colombia,30.135471385125697,25.158971523361803,0.0,1.3823610727121898,16.5883328725463,11.611833010782401,32.6237213160077,7.74122200718827,4.70002764722145,3.31766657450926,,,,,,,,,,
1987-02,Colombia,48.4378784209251,37.0549769920077,0.0,2.6640833131508797,22.039234681520902,23.4923710341486,49.648825381448205,12.8360377815451,11.625090821022,6.78130297892952,,,,,,,,,,
1987-03,Colombia,48.4935437589668,33.6681013868961,0.0,2.6781444285031,22.6685796269727,21.7120994739358,46.963175514107895,8.130081300813,13.2950741272118,4.78240076518412,,,,,,,,,,
1987-04,Colombia,27.037617554858898,24.098746081504697,0.0,1.17554858934169,14.4984326018808,11.363636363636301,30.9561128526646,5.87774294670846,4.1144200626959195,6.857366771159871,,,,,,,,,,
1987-05,Colombia,65.82633053221281,49.01960784313721,0.0,4.2016806722689,40.6162464985994,21.0084033613445,61.624649859943894,8.40336134453781,21.0084033613445,5.60224089635854,,,,1.0,1.0,,,,1.0,
1987-06,Colombia,33.9657282741738,28.457772337821197,0.0,1.52998776009791,18.512851897184802,12.8518971848225,35.648714810281504,9.79192166462668,7.80293757649938,3.05997552019583,,,,,,,,,,
1987-07,Colombia,32.8481510621557,25.3737214791502,0.0,1.37686860739575,16.9158143194335,13.375295043273,34.618410700236,6.88434303697875,5.1140833988985,2.55704169944925,,,,,,,,,,
1987-08,Colombia,61.792863359442904,51.3489991296779,0.0,3.48128807658833,27.850304612706598,29.155787641427303,67.8851174934725,18.2767624020887,10.0087032201914,9.13838120104438,,,,,,,,1.0,,
1987-09,Colombia,50.2354788069073,37.6766091051805,0.0,2.3547880690737797,26.6875981161695,14.1287284144427,44.7409733124018,10.204081632653,14.9136577708006,3.92464678178963,,,,,,,,,,
1987-10,Colombia,58.3298798176544,45.6900124326564,0.10360547036883501,2.27932034811438,28.698715292167396,25.4869457107335,60.0911728139246,15.1263986738499,11.292996270202998,7.77041027766266,,,,,,,,,,
1987-11,Colombia,39.4417475728155,26.6990291262135,0.0,1.2135922330097,14.5631067961165,21.2378640776699,39.4417475728155,9.10194174757281,10.9223300970873,6.67475728155339,,,,,,,,,,
1987-12,Colombia,57.199999999999896,41.1999999999999,0.0,2.4,29.6,24.7999999999999,57.599999999999895,9.2,16.8,3.6,,,,,,,,,,
1988-01,Colombia,18.8845524361072,14.1634143270804,0.0,0.7553820974442901,9.44227621805363,7.99446053128541,19.8917285660329,3.83985899534181,2.76973435729573,2.58088883293466,,,,,,,,,,
1988-02,Colombia,55.3416746871992,45.717035611164505,0.0,2.88739172281039,29.8363811357074,18.768046198267502,58.71029836381129,12.512030798845,14.9181905678537,4.33108758421559,,,,,,,,,,
1988-03,Colombia,45.0740502253701,34.3850611719252,0.0,3.60592401802962,19.8325820991629,21.6355441081777,47.1345782356728,12.105602060528,12.234385061171901,6.052801030264,,,,,,,,,,
1988-04,Colombia,8.77872450296927,7.229537825974691,0.0,0.0,5.93854892847921,2.32378001549186,8.77872450296927,1.03279111799638,1.29098889749548,1.03279111799638,,,,,,,,,,
1988-05,Colombia,17.251635930993398,12.407580521798199,0.0,0.509900569388969,8.328375966686501,7.39355825614005,18.0164867850768,2.03960227755587,2.8044531316393297,2.63448627517634,,,,,,,,,,
1988-06,Colombia,27.8702892199825,19.807186678352302,0.0876424189307625,0.613496932515337,13.146362839614302,10.3418054338299,26.6432953549518,3.85626643295354,7.01139351446099,3.68098159509202,,,,,,,,,,
1988-07,Colombia,17.6318063958513,14.347450302506402,0.0,0.518582541054451,7.60587726879861,7.43301642178046,19.0146931719965,5.01296456352636,3.63007778738115,3.28435609334485,,,,,,,,,,
1988-08,Colombia,12.295674815564801,6.798784898018219,0.0,0.0,5.7861999132070006,1.4465499783017501,8.1006798784898,0.28930999566035,5.2075799218863,0.7232749891508751,,,,,,,,,,
1988-09,Colombia,37.2457730948296,28.506085109858603,0.0,1.22518990443518,17.806093277791298,15.1106754880339,37.4091317487543,8.739687984971,9.14808461978273,5.14579759862778,,,,,,,,,,
1988-10,Colombia,30.2147239263803,26.840490797546,0.0,1.53374233128834,16.5644171779141,11.5030674846625,31.5950920245398,8.43558282208589,3.9877300613496898,4.75460122699386,,,,,,,,,,
1988-11,Colombia,18.8833483201177,15.6952505517861,0.0817460966238862,0.490476579743317,10.790484754352901,6.45794163328701,19.7008092863565,3.7603204446987597,3.67857434807487,2.77936728521213,,,1.0,,,,,,,
1988-12,Colombia,30.4029957203994,23.626961483594798,0.0,0.8915834522111259,14.8894436519258,12.482168330955698,31.116262482168302,6.508559201141219,7.310984308131241,4.45791726105563,,,,,,,,,,
1989-01,Colombia,47.541428959521895,32.0565063841347,0.0,1.62999185004075,20.9182287421896,19.559902200489,44.55311056778051,6.24830209182287,14.941591958706802,5.97663678348275,,,,,,,,,,
1989-02,Colombia,32.9449241344622,24.8973090787157,0.0838293234973593,1.59275714644982,16.933523346466597,14.753960935535199,33.867046692933194,6.7901752032861,6.874004526783461,3.52083158688909,,,1.0,,,,,,,
1989-03,Colombia,27.6188380281689,19.916373239436602,0.0,0.44014084507042206,13.094190140845,10.4533450704225,26.628521126760504,5.39172535211267,6.9322183098591506,3.7411971830985897,,,,,,,,,,
1989-04,Colombia,41.3966406559979,35.0482740378257,0.0,2.77741039545033,23.938632456024298,14.5483401666446,43.51276286205529,9.12577701362253,10.580611030287,4.36450204999338,,,,,,,,,,
1989-05,Colombia,22.893864845868002,18.877397329049,0.0,0.702881815443317,13.354754493423,8.4345817853198,24.1992167888342,4.618937644341799,4.51852595642132,2.71111557385279,,,,,,,,,,
1989-06,Colombia,43.700273126707,35.2689704310651,0.0,3.44377152357202,22.4438902743142,16.6251039068994,45.4815342595891,10.212563828523901,10.4500653129082,4.63127894549341,,,,,,,,,,
1989-07,Colombia,58.777146236488704,41.5612576797977,0.0985642474619706,2.13555869500936,28.3207937707395,26.0866708282682,59.3685317212605,9.10076551565528,13.7661398955218,6.8994973223379406,,,1.0,,,,,,,
1989-08,Colombia,49.84135378106811,35.6072624713555,0.0,2.29155649568129,22.254539044597202,23.841001233915,50.370174510840705,9.43063634761149,9.56284153005464,7.756037369998231,,,,,,,,,,
1989-09,Colombia,49.9204455051711,35.103420843277604,0.0994431185361973,2.2871917263325297,19.8886237072394,23.0708035003977,49.6221161495625,13.922036595067599,13.524264120922801,6.96101829753381,,,1.0,,,,,,,
1989-10,Colombia,24.8769574944071,18.791946308724803,0.0,1.61073825503355,10.9172259507829,12.6174496644295,26.1297539149888,6.5324384787472,4.56375838926174,4.56375838926174,,,,,,,,,,
1989-11,Colombia,52.0699040252112,39.7507520412548,0.143245953301819,2.9365420426872904,24.638303967912897,24.4950580146111,53.1442486749749,11.6029222174473,11.4596762641455,8.236642314854599,,,1.0,,,,,,,1.0
1989-12,Colombia,42.1377183967112,29.9628429124832,0.474345798086805,2.05549845837615,18.6576013914143,20.9502727488339,43.481698157957105,7.7476480354178205,8.06387856747568,6.48272590718634,,,1.0,,,,,,,
1990-01,Colombia,36.359770359345106,28.634205117301,0.0,1.41753490679708,17.5065560989439,16.5851584095258,38.344319228860996,8.36345595010277,6.378907080586861,5.81189311786802,,,,,,,,,,
1990-02,Colombia,43.1889236266189,30.5493523894595,0.0893255917820455,1.965163019205,20.4108977221974,19.919606967396103,43.412237606074,7.637338097364889,10.4510942384993,5.180884323358639,,,,,,,,,,
1990-03,Colombia,38.5304659498207,25.2389486260453,0.0746714456391875,1.12007168458781,18.9665471923536,15.531660692951,36.73835125448021,4.853643966547191,9.85663082437275,3.4348864994026203,,,,,,,,,,
1990-04,Colombia,32.0540217112573,25.6432173690058,0.0854773912300196,1.2821608684502899,17.0100008547739,13.6763825968031,33.7635695358577,6.752713907171549,7.00914608086161,4.53030173519104,,,,,,,,,,
1990-05,Colombia,40.795603870505296,31.1193405805758,0.11946004061641301,2.44893083263648,20.1290168438657,17.3217058893799,40.496953768964296,7.884362680683299,9.258153147772061,6.749492294827371,,,,,,,,,,
1990-06,Colombia,38.796185935637496,28.1287246722288,0.0595947556615017,2.02622169249106,17.938021454112,16.746126340882,38.259833134684,6.078665077473179,8.52205005959476,6.49582836710369,,,,,,,,,,
1990-07,Colombia,38.777569554562504,29.7679112008073,0.0,1.8740089375810802,17.5868531065302,18.3797030416607,39.9308058238432,9.442121954735471,8.86550382009514,7.063572149344091,,,,,,,,,,
1990-08,Colombia,54.3536756000429,39.3929609299321,0.215262081584328,4.19761059089441,23.248304811107502,28.6298568507157,56.2910343343019,12.162307609514501,10.332579916047699,10.009686793671198,,,,1.0,,1.0,,,,1.0
1990-09,Colombia,44.91120218579229,33.982240437158396,0.17076502732240398,2.39071038251366,20.150273224043698,21.1748633879781,45.594262295081904,9.05054644808743,9.221311475409829,7.85519125683059,,,,,,,,,,
1990-10,Colombia,18.906076230917,13.598220604589999,0.0505510059650187,0.505510059650187,9.14973207966838,7.784854918612879,18.804974218986896,3.63967242948134,3.58912142351632,2.22424426246082,,,,,,,,,,
1990-11,Colombia,31.2426314548456,22.636170714454103,0.11789672247111502,1.6505541145956102,15.090780476302701,11.5538788021693,29.356283895307698,5.77693940108465,7.309596793209139,4.24428200896015,,,,,,,,,,
1990-12,Colombia,24.250982318271102,18.664047151277,0.0,0.8595284872298621,13.445481335952802,9.51620825147347,24.680746561886,4.2362475442043195,3.8064833005893903,2.5785854616895802,,,,,,,,,,
1991-01,Colombia,32.2817989515313,22.348937735675502,0.459854685919249,1.5635059321254399,13.703669640393601,15.727030258438301,32.0058861399797,5.702198105398691,7.90950059781108,5.42628529384714,,,1.0,,,,,,,
1991-02,Colombia,33.7649149530337,24.1177963950241,0.0,1.6078530930016002,14.724549378014698,15.7400355420157,34.1034103410341,7.61614623000761,8.123889312008119,5.585173902005581,,,,,,,,,,
1991-03,Colombia,24.5877061469265,16.9415292353822,0.149925037481259,0.8995502248875559,11.2443778110944,11.694152923538198,25.6371814092953,3.74812593703148,4.49775112443778,3.2983508245877005,,,,,,,,,,
1991-04,Colombia,31.2889381143569,25.474179703724197,0.41533988647376396,1.24601965942129,16.6135954589505,11.6295168212654,32.11961788730439,5.12252526650976,5.26097189533435,4.5687387512114,,,1.0,,,,,,,
1991-05,Colombia,69.9588477366255,49.8971193415637,0.51440329218107,3.0864197530864197,31.8930041152263,32.9218106995884,69.9588477366255,11.316872427983501,15.4320987654321,10.8024691358024,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0
